PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
H3Hks,6k1/p1n3bp/2n3p1/6P1/Q7/5PNK/1r1q4/4RR2 w - - 4 29,a4c6 d2h2 h3g4 h7h5 g5h6 b2g2,2188,161,67,35,crushing exposedKing long middlegame,https://lichess.org/BKiRQySr#57,
MqCUo,4r1k1/6pp/p1pb1p1r/3b4/3Q4/1P1B2P1/PB3P1P/6K1 w - - 0 27,d3a6 e8e1 a6f1 h6h2 g1h2 e1f1,2175,76,92,148,crushing deflection long middlegame,https://lichess.org/lFwe5hih#53,
fwBfe,4rk1r/pBp2ppp/3b4/4pq2/6bP/2P3Q1/PP1P1PP1/RNB1K2R w KQ - 1 13,e1g1 e5e4 g3e3 d6f4 e3f4 f5f4,2266,96,88,725,advantage clearance long middlegame quietMove,https://lichess.org/QHQapjnF#25,Italian_Game Italian_Game_Two_Knights_Defense
cK9vu,1rb1r1k1/1p4pp/p3pq2/2p2n2/2PpB1P1/3P4/PPN3QP/R3R1K1 b - - 0 21,f5h4 g2g3 c8d7 g4g5 h4f5 g5f6,2157,76,93,837,advantage long master middlegame pin,https://lichess.org/McViZ6GE/black#42,
NWFxJ,2k1r3/ppp3p1/7p/2b5/3p4/1PP5/1P3PPP/RNB3K1 w - - 0 19,b1d2 e8e1 d2f1 d4d3 g2g4 d3d2 c1d2 e1a1,1918,75,86,1253,advancedPawn advantage endgame pin veryLong,https://lichess.org/abPdVum2#37,
fOB7i,4R3/p5rk/2pb1q1p/5b2/3P4/P1R2NP1/4QPKP/1r6 b - - 11 38,f6g6 f3h4 g6g4 h4f5 g4e2 e8e2,2034,131,87,15,advantage long middlegame,https://lichess.org/7h9aFyCS/black#76,
myKRw,2R2bk1/pB3p1p/7r/8/3PpNp1/4PbBn/PP3P1K/5R2 w - - 6 33,g3h4 h3f4 b7e4 f3e4,2376,109,90,934,advantage master middlegame pin short,https://lichess.org/X9VJ8BVV#65,
y9Vma,r2q2k1/p3nrbp/2p1Q1p1/4p1B1/8/N7/2P2PPP/3RR1K1 b - - 2 17,d8c8 d1d7 c8d7 e6d7,1905,76,92,2213,crushing master middlegame short,https://lichess.org/zK9jOjO9/black#34,Sicilian_Defense Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack
peIe9,8/8/1p6/8/3k2K1/8/P7/8 w - - 1 43,g4f3 b6b5 f3e2 d4c3 e2d1 c3b2,2238,76,97,139,crushing endgame long pawnEndgame quietMove,https://lichess.org/Ocux1G09#85,
Erews,rn1q3k/p1p3Rp/1p4pB/3Ppb2/1P2N2b/P5P1/7P/1B3RK1 b - - 0 24,f5e4 f1f7 h4f6 g7h7 h8g8 b1e4,2297,86,84,188,advantage kingsideAttack long middlegame,https://lichess.org/SyxK1aWu/black#48,
VtE09,r1n5/1p2q3/2pp2k1/5Qp1/4P3/1P6/1PP3P1/3R2K1 b - - 1 35,g6h6 g1f2 h6g7 d1h1,1992,75,89,424,advantage clearance defensiveMove endgame short,https://lichess.org/sNQTBxZm/black#70,
YGb7U,1k1r2nr/1bpp1p2/1p2p2p/1Nb1q3/P1P5/3PB3/1PQ1BPPp/R4R1K b - - 1 16,g8f6 d3d4 c5d4 b5d4,2314,170,25,8,advantage fork middlegame short,https://lichess.org/mi1t8Ko2/black#32,English_Opening English_Opening_Other_variations
b6CP3,3r4/1k3R1p/pp2p1p1/2p1b2n/P1B1P3/N3K3/7r/R7 b - - 0 32,b7c6 c4b5 a6b5 a4b5 c6d6 a3c4,1969,181,82,14,long mate mateIn3 middlegame sacrifice,https://lichess.org/wr0V2Twx/black#64,
7CEkd,4Br2/1b3R2/1qk1pp2/1p1p2pQ/1p1P4/2n1P1P1/5PP1/K7 b - - 5 40,c6d6 f7d7 d6c6 d7d8 c6c7 h5h7 f8f7 h7f7 c7d8 f7d7,2070,83,92,200,discoveredAttack discoveredCheck mate mateIn5 middlegame veryLong,https://lichess.org/qjgyJEEO/black#80,
xUOM1,6k1/1p3pp1/p3p2p/1b2P3/1q1nB3/2N3P1/1P1Q1PP1/4K3 b - - 3 30,g7g6 c3b5 b4d2 e1d2 d4b5 e4b7,2104,77,91,1028,advantage endgame long,https://lichess.org/IsvpriT8/black#60,
U8v7X,4rrk1/p1p3pp/4b3/6q1/4B3/P1Q4P/1BP1N3/1K1R2b1 w - - 0 27,d1g1 g5g1 e2g1 f8f1 b2c1 e8b8 c3b2 b8b2,2228,86,71,35,crushing fork middlegame pin sacrifice veryLong,https://lichess.org/YWZgsHCR#53,
fTfBQ,7r/1k6/ppr1p3/3p1n2/NQ3pp1/P7/1P5P/4R1K1 w - - 2 33,a4c3 c6c4 b4c4 d5c4,1908,76,85,102,advantage endgame master short,https://lichess.org/50dFo8gb#65,
IfUBg,7r/5Rpp/2k1pn2/pq1p4/2p5/4PN1P/1bQ2PP1/1N4K1 b - - 5 26,a5a4 b1c3 b2c3 c2c3 b5b1 g1h2,2249,77,89,310,advantage defensiveMove long middlegame,https://lichess.org/e9viSk2m/black#52,
rMmG2,r4r1k/pq3p1p/1p2bN1b/1Bp2n2/P4NP1/3P4/1PPQ1P1P/R4RK1 w - - 3 20,g4f5 f8g8 f6g8 a8g8 f4g6 g8g6 f5g6 h6d2,2026,75,94,10123,crushing middlegame sacrifice veryLong,https://lichess.org/tN8an9uc#39,
o7ZZ3,1b2r1k1/2q2pp1/p5p1/3B4/2PQ2P1/P6P/4rP2/R4K1R w - - 3 33,a1b1 b8a7 c4c5 a7c5,1983,75,93,1521,crushing middlegame short,https://lichess.org/hpmg41hp#65,
RYzd4,8/8/4k3/p6p/1p1KPp2/7P/PP6/8 w - - 0 41,h3h4 a5a4 e4e5 f4f3 d4e3 e6e5,2250,77,88,102,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/eopzeICY#81,
HSAtX,8/4kp2/2p1p1pp/1pP1P3/1P1K1PP1/8/7P/8 b - - 0 40,f7f6 e5f6 e7f6 h2h4,2394,79,96,820,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/MzxSmhNR/black#80,
3irEU,2k3rr/Qp3p2/2p1pp1p/8/2PP1q2/2P2P2/P4P1P/R3R2K w - - 3 21,e1e3 f4g5 a7a8 c8c7 a8a5 g5a5,2337,77,74,66,crushing endgame long,https://lichess.org/Hg0waqOH#41,
sunPj,r1b1k2r/pp4p1/7p/2b5/2Bnp2q/7N/PP4PP/RNBQRK2 w kq - 0 17,b1c3 h8f8 h3f4 f8f4 c1f4 h4f4 d1f3 d4f3,2282,78,84,660,crushing opening veryLong,https://lichess.org/9mC1vhvJ#33,Italian_Game Italian_Game_Two_Knights_Defense
pUz1d,3r1rk1/pbp2ppp/5n2/7q/2Q2B2/2N3P1/PP2PP1P/R4RK1 w - - 5 16,c4c7 d8d7 c7d7 f6d7,2026,85,81,95,advantage middlegame short,https://lichess.org/iDUpTflf#31,Catalan_Opening Catalan_Opening_Open_Defense
9Iywr,r5k1/2Qp1p1p/p2rp1p1/1p1b4/8/1PP3Pq/P4P1P/2R1RBK1 b - - 5 25,d6c6 c7b7 h3h5 b7a8,2152,118,47,23,crushing middlegame short,https://lichess.org/70lVlNyE/black#50,
70BMc,r7/6R1/2pk4/ppR2q2/3PpP1r/5nBP/PP6/1K3B2 b - - 2 30,f5c5 f4f5 c5e5 d4e5,2175,84,89,421,advantage discoveredAttack discoveredCheck middlegame short,https://lichess.org/aXeCDOcD/black#60,
MqmKr,8/pp3ppp/8/P1P5/3PkP2/2P5/8/5K2 b - - 0 29,e4f4 a5a6 b7a6 c5c6,2006,81,92,1076,crushing endgame pawnEndgame short,https://lichess.org/BMqH4HMR/black#58,
SIbEK,4R3/6R1/p1rk2p1/1p6/2p2PP1/P3PK2/1r6/8 b - - 0 51,c4c3 g7g6 d6c5 g6c6 c5c6 e8c8,2023,75,93,8760,attraction crushing endgame exposedKing long rookEndgame,https://lichess.org/pmH02oS2/black#102,
MtIKC,5r1k/1ppq4/3p3p/p2P4/2PbN2P/6Q1/PP3NK1/R7 b - - 4 27,d4f2 g3c3 d7g7 c3g7 h8g7 e4f2,1910,80,72,59,crushing endgame exposedKing long,https://lichess.org/0XWxa6L3/black#54,
N7ex9,8/p3R3/1b3P1p/6p1/3kB1K1/r7/7P/8 b - - 0 47,a3a2 f6f7 a2f2 e4f3 h6h5 g4g3,1914,77,92,1838,advancedPawn crushing defensiveMove endgame long master quietMove,https://lichess.org/xbKKozVp/black#94,
xilfl,4r1k1/1b3pp1/7p/1R1P2q1/2pQ4/7P/P1B2PP1/6K1 b - - 0 27,b7d5 b5d5 g5c1 c2d1,2135,75,93,1847,advantage defensiveMove endgame short,https://lichess.org/JMUHqW2z/black#54,
h7gvN,1R2R3/5pk1/p5pp/r2p4/6PP/3r1P2/5K2/8 b - - 0 38,a5a3 g4g5 d3f3 f2e2 a3e3 e8e3,2170,76,86,83,advantage defensiveMove endgame long rookEndgame,https://lichess.org/KPUAvN8u/black#76,
