PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
oCRGZ,3r2k1/1p3pp1/p6p/4Q3/2P1n1P1/1P3P1P/P3q3/5RK1 b - - 0 27,d8d1 e5e8 g8h7 e8e4 e2e4 f3e4,1659,77,94,3441,advantage endgame long,https://lichess.org/tqJlASCb/black#54,
mokrZ,2rq1rk1/1R2R3/p5pp/1p1p4/8/2bB4/P1PQ2PP/7K w - - 3 25,d2c3 d8e7 b7e7 c8c3,1777,78,88,42,advantage intermezzo middlegame short,https://lichess.org/qTew3Sb8#49,
yhMgq,4r3/8/1r2p1k1/1p1PRp2/pPp2PpK/P1P5/6P1/4R3 b - - 0 37,g6f6 e5e6 b6e6 e1e6 e8e6 d5e6 f6e6 h4g5 e6d5 g5f5,1841,77,81,319,crushing endgame rookEndgame veryLong,https://lichess.org/sTn4aVVb/black#74,
y5xml,2r1q1k1/1r3p2/4p1p1/1p1nP1Bp/1P4PP/8/4QP2/2RR2K1 b - - 0 28,d5c3 c1c3 c8c3 d1d8 e8d8 g5d8,1558,76,94,1497,crushing long master middlegame pin sacrifice,https://lichess.org/tXel3uKG/black#56,
X29SW,6k1/p4rpp/1p3n1n/2p4q/2P5/4R1BP/P1PQBP2/6K1 b - - 4 22,h5g5 e3e8 f6e8 d2g5,1665,75,97,19647,crushing discoveredAttack kingsideAttack middlegame short,https://lichess.org/luTdtuNc/black#44,
uGXWc,8/8/p4r1p/2RP1kp1/8/P7/4KP2/8 w - - 1 46,c5c6 f6c6 d5c6 f5e6,1527,84,76,54,advantage defensiveMove endgame rookEndgame short,https://lichess.org/vGLO96lD#91,
rHjwb,r2qk2r/3b2p1/2pb1p2/pp2pP1p/4P2P/1Q2N3/PPPBB1P1/2KR4 b kq - 1 21,a5a4 e2h5 h8h5 b3g8 d6f8 d2b4,1509,89,0,41,crushing exposedKing long master middlegame pin sacrifice,https://lichess.org/YhqEcTdW/black#42,
wbpR2,r5k1/1Q3pp1/4p2p/1PbpP3/8/5N2/q4PPP/5RK1 w - - 3 27,b7c6 a2f2 f1f2 a8a1 f3e1 a1e1,1478,75,95,3094,clearance endgame long mate mateIn3 pin sacrifice,https://lichess.org/Z91M6hrK#53,
TKApP,8/2p1QN2/1p3pp1/8/2P3k1/3P4/P4q1P/7K w - - 0 37,e7e4 g4h3 e4e6 f6f5,1843,76,95,4224,advantage defensiveMove endgame short,https://lichess.org/e7bXq9T5#73,
VMCtb,7k/6p1/N2P3p/8/5K2/6P1/7P/1r6 b - - 0 46,b1b6 d6d7 b6d6 a6c5,1616,78,93,6183,advancedPawn crushing defensiveMove endgame master short,https://lichess.org/ra6Y6eoa/black#92,
8IVwA,r1bqr1k1/3n1pp1/p1pb1n1p/1p1pN3/1P1P4/P1NB1Q1P/1BP2PP1/R3R1K1 b - - 5 14,d6b8 e5c6 e8e1 a1e1,1771,75,93,1609,crushing middlegame short,https://lichess.org/3yFsKUEi/black#28,French_Defense French_Defense_Exchange_Variation
rwCeL,2kr1b1r/pp1nppp1/1qpp1np1/8/N1PPP1P1/3B3P/PP1B1P2/R2QK2R b KQ - 1 12,b6d4 d2c3 d4e4 d3e4,1874,77,95,15414,crushing middlegame short trappedPiece,https://lichess.org/ogbgOIOy/black#24,Old_Indian_Defense Old_Indian_Defense_Czech_Variation
g7uhL,2kr1b1r/ppp2pp1/4p1q1/7p/3nPBb1/2Q2B2/PP3PPN/3R1RK1 b - - 5 18,g4f3 c3c7,1465,85,89,308,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/0S0Brsfu/black#36,Scandinavian_Defense Scandinavian_Defense_Main_Line
FK7ov,r2RN3/pb1R4/1p4pk/5pN1/5Pn1/8/P5rP/5K2 b - - 3 29,a8d8 d7h7,1472,76,95,15034,hookMate mate mateIn1 middlegame oneMove,https://lichess.org/4H8yeYVp/black#58,
rab57,r2q1k1r/pp1P1p2/2B3p1/8/3Q1P2/6p1/PPP3P1/RNB2R1K w - - 0 17,h1g1 h8h1 g1h1 d8h4 h1g1 h4h2,1578,75,96,4925,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/ItdJHEZ0#33,Bird_Opening Bird_Opening_Other_variations
pzSPc,r6r/1pp1kBp1/p1np3p/4p3/4P1n1/1QPPPN2/PP1NK1q1/R4R2 w - - 5 16,e2d1 g4e3 d1c1 e3f1 b3e6 e7d8,1750,77,94,8100,crushing fork long middlegame,https://lichess.org/9jWI5pDL#31,Italian_Game Italian_Game_Two_Knights_Defense
1c81Q,rk1r4/1p2qppp/4p3/1N1p4/5Q2/1P4P1/5P1P/5RK1 b - - 10 31,b8c8 f1c1 c8d7 c1c7 d7e8 c7e7,1717,74,96,4548,advantage endgame long queensideAttack skewer,https://lichess.org/mWV6rSTz/black#62,
peCuJ,1r5k/6pp/1q6/5Q2/Pp1n4/1B6/2P2PPP/1R4K1 w - - 0 29,f5d5 d4e2 g1h1 e2c3 d5e5 c3b1,1862,75,95,5414,advantage endgame fork long,https://lichess.org/nk9obW2a#57,
B8Dhw,8/2p2Q2/1p1p4/1N1Pp1bk/P1P1P3/6r1/2KB3q/8 b - - 13 44,h5g4 f7f5 g4h4 f5h7,1451,74,88,852,crushing endgame short,https://lichess.org/Q7e7fHmt/black#88,
gyO4X,8/6R1/p6N/1p6/1k3P2/2p5/1n5K/8 w - - 0 43,f4f5 c3c2 g7g1 b2d1,1628,81,68,38,advancedPawn crushing defensiveMove endgame short,https://lichess.org/bCipA65H#85,
R0b2F,2r3k1/7p/2P2np1/1PP2p2/2b1p3/2B1P3/6PP/R5K1 b - - 2 34,f6d5 b5b6 d5b6 c5b6,1559,75,98,339,advantage endgame master short,https://lichess.org/irWnIRVZ/black#68,
F8pQh,7k/5B1p/8/4b1q1/1P4P1/1Q1N1p1P/PP2pP2/6K1 w - - 2 42,b3e6 g5c1 d3c1 e2e1q,1490,74,97,3934,advancedPawn deflection endgame master mate mateIn2 promotion short,https://lichess.org/Uy1V4uhc#83,
8Mo0F,1q3rk1/p1p1bp1p/1r2p1b1/1N2Pp2/Q1PP4/5N2/P4PPP/1R1R2K1 w - - 7 20,a4a7 b6b5 a7b8 b5b8 b1b8 f8b8,1765,85,84,46,advantage long middlegame,https://lichess.org/twWQei8Y#39,
6v1IA,r4rk1/3b1pp1/3p3p/1p1P2q1/p1p2n2/P1P2PB1/BP4PP/R2Q1R1K b - - 4 22,f4d5 f3f4 g5g4 d1d5,1681,74,75,155,advantage middlegame short,https://lichess.org/VbZPbK9x/black#44,
nnalQ,7R/p4kp1/3p2r1/7Q/8/3qP1K1/P4P1P/8 w - - 3 43,g3h4 d3e4 f2f4 e4e7 h5g5 g6g5,1594,76,94,721,crushing endgame long,https://lichess.org/tGaaOSTG#85,
E57Es,7r/r4p1k/3q1P1p/2p1p1pQ/Pp1pP1P1/1B1P2P1/2P2RK1/8 b - - 2 33,h7g8 h5g6 g8f8 g6g7,1802,77,84,84,crushing endgame kingsideAttack pin short,https://lichess.org/mSck7zHd/black#66,
TVHjo,1k3r2/bpp5/p6p/6r1/P3P3/2P4B/1P2RPP1/R4K2 w - - 3 32,f2f3 f8f3 f1e1 f3h3 g2h3 g5g1 e1d2 g1a1,1597,76,95,8886,advantage endgame skewer veryLong,https://lichess.org/UBsZPz8p#63,
JXI8k,2k3rr/pp3p2/2Nb4/3p4/3P3p/P3q2b/1BQ2RP1/2R1N1K1 b - - 0 25,b7c6 c2c6 c8d8 c6d6,1401,82,93,3466,crushing fork middlegame short,https://lichess.org/s0zU6JiZ/black#50,
LCGQi,2rq2k1/pp3pp1/3r1n1p/Q7/3pP3/2N2P2/PP1R2PP/3R2K1 w - - 2 25,a5a7 d4c3 d2d6 d8d6 d1d6 c3c2,1837,75,98,559,advancedPawn advantage long master middlegame sacrifice,https://lichess.org/HcH0Vrxn#49,
VTktQ,2r3k1/1p4pp/p7/1Nn5/8/P4P2/1PP1r1PP/2KR3R w - - 0 23,b5d6 c5b3 c1b1 c8c2,1477,75,98,499,advantage discoveredAttack endgame pin queensideAttack short,https://lichess.org/ZAbn4m4g#45,
OazgF,1k1rr3/pp2nppp/1p3q2/1P6/4B1Q1/P1pP2P1/5P1P/2R2RK1 b - - 3 20,d8c8 g4d7 e7c6 b5c6,1819,76,92,2388,advantage middlegame short,https://lichess.org/S7mMm4WT/black#40,
O7gjh,2kr3r/1pq2pp1/p1n4p/4p3/QP2P3/4PN2/P5PP/R1R3K1 b - - 0 20,c7b6 f3e5 b6e3 g1h1,1788,75,86,376,crushing middlegame pin short,https://lichess.org/A0kzSpT6/black#40,
I4RNO,r2r1k2/5ppQ/p3pb1p/8/4B3/P3PP2/1q3P1P/2R2RK1 b - - 0 22,a8c8 c1c8 d8c8 h7h8 f8e7 h8c8,1551,77,97,30185,crushing long middlegame skewer,https://lichess.org/ofDwraG3/black#44,
otcXa,2kr4/2p2p2/1pb3rp/3PP3/5p2/Q4N2/P3KPq1/3RR3 b - - 1 27,c6d5 d1d5 d8d5 a3a8 c8d7 a8d5,1863,75,95,9686,attraction crushing fork long middlegame sacrifice,https://lichess.org/4J2OtpUq/black#54,
eHmQj,8/2p1r1pk/Q6p/1p2q3/8/2P1P2P/PP3P1K/5R2 w - - 1 37,h2g2 e7e6 a6e6 e5e6,1770,74,93,431,advantage endgame short,https://lichess.org/k9jkvjLQ#73,
88QZH,r4rk1/pp3pp1/4p3/2pp4/3Pn1Nq/2P1P2P/PP3PR1/R2QK3 b Q - 0 20,h4h3 g2h2 h3h2 g4h2,1476,76,91,142,advantage middlegame short trappedPiece,https://lichess.org/MmOFsZOJ/black#40,
RSyhD,6k1/pp2qpp1/2n4p/8/1P6/PQ3PP1/3R1KBP/2r5 w - - 3 31,d2e2 e7e2 f2e2 c6d4 e2d3 d4b3,1434,76,84,486,attraction crushing endgame fork long sacrifice,https://lichess.org/sJFwt4br#61,
nXJBc,5rk1/pp4p1/2p2nB1/1P1p4/3P1q2/P6Q/5R1P/6K1 b - - 0 29,f4g4 h3g4 f6g4 g6h7 g8h7 f2f8,1871,73,95,13558,advantage deflection endgame long,https://lichess.org/wLHwWBih/black#58,
5AT97,r3r1k1/5ppp/2p5/p3p2q/P1B5/1Q2PbP1/1P1R1P1P/R5K1 w - - 0 23,d2d7 h5h3 c4f1 h3d7,1539,75,94,1041,advantage middlegame short,https://lichess.org/toU0wLlR#45,
gyoCu,6rk/7p/3b4/8/6R1/5N1Q/q4PPK/8 w - - 2 39,g2g3 a2f2 h3g2 f2g2 h2g2 g8g4,1511,85,57,60,crushing endgame fork long,https://lichess.org/UkFjkkPG#77,
RzHTD,r5k1/6p1/4pnp1/2Pp4/3PpBP1/1q5P/3RQP2/6K1 w - - 0 33,f4g3 a8a1 g1g2 b3b1 d2d1 b1d1 e2d1 a1d1,1816,76,93,1326,crushing endgame quietMove veryLong,https://lichess.org/WoesiRs1#65,
fSEZH,8/8/2P5/3Bk3/1K2P3/8/8/4r3 b - - 0 62,e1b1 b4c5 b1b8 c6c7,1573,82,94,24126,advancedPawn crushing defensiveMove endgame master masterVsMaster short,https://lichess.org/PsD7FYxP/black#124,
Iy2XI,1r1r2k1/pp2qp1p/3Nb1pQ/4np1P/8/3B1N2/P4P2/3RR1K1 w - - 0 26,f3g5 e7g5 h6g5 e5f3 g1g2 f3g5,1519,75,94,11849,advantage attraction fork long middlegame sacrifice,https://lichess.org/7TCyMxa3#51,
rVzBP,r7/pp1q1rp1/2p3kn/4Bpp1/1PPP4/P6Q/5K2/3R3R b - - 0 29,g5g4 h3h5 g6h7 e5g7,1763,80,93,9688,crushing master middlegame short,https://lichess.org/PUFXH7iO/black#58,
q85iI,1k6/R1R4p/5p2/6p1/8/4B3/PP3PP1/1q1r1NK1 w - - 7 28,c7h7 d1f1 g1h2 f1h1 h2g3 h1h7 a7h7 b1h7,1504,76,87,543,advantage endgame veryLong,https://lichess.org/qwLLfbEH#55,
8CKLJ,8/8/8/2P1k3/6p1/2P1P2p/5K2/8 w - - 2 44,c3c4 h3h2 f2g2 g4g3 c5c6 e5d6,1869,75,97,250,advancedPawn crushing endgame long pawnEndgame,https://lichess.org/TJdgECEX#87,
aYZKL,r5k1/p2n1r2/b3N2Q/3n2N1/2pP4/7P/P4PPK/q7 b - - 3 27,d5f6 h6g6 f7g7 g6g7,1843,76,93,949,mate mateIn2 middlegame short,https://lichess.org/sk6LlRXU/black#54,
BOk4d,7r/2R1R2p/p5rk/1p6/1P3PP1/6K1/P2n4/8 b - - 2 39,d2f1 g3h4 g6g4 h4g4,1586,78,89,46,crushing defensiveMove endgame short,https://lichess.org/BLTeyZFN/black#78,
Py9FR,r2qkbnr/ppp2ppp/8/3pp3/1n6/1PN1P3/PBbPNPPP/2RQKB1R w Kkq - 0 7,c1c2 b4d3,1512,77,96,2504,master mate mateIn1 oneMove opening smotheredMate,https://lichess.org/y1YSuArX#13,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Modern_Variation
gnuxo,8/8/p7/8/2P4r/1P3p2/P2k4/4R1K1 w - - 2 54,e1f1 d2e2 f1f2 e2e3,1617,76,94,420,crushing defensiveMove endgame rookEndgame short,https://lichess.org/TUBgm146#107,
RT5dU,r4rk1/pb3ppp/2p5/3p1R2/3q4/3B4/P1P3PP/1R1Q3K b - - 3 17,a8b8 f5f7 f8f7 d3h7 g8h7 d1d4,1895,76,88,519,advantage discoveredAttack kingsideAttack long middlegame sacrifice,https://lichess.org/h2R1TZ4w/black#34,Sicilian_Defense Sicilian_Defense_Lowenthal_Variation
4s7kA,4r1k1/2Q2pp1/3B3p/p2P4/2p4P/1p3P2/PPq3P1/K2R4 w - - 0 26,d1b1 c2b1 a1b1 e8e1,1471,78,92,3054,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/Fv2Ind1n#51,
drs5c,3q1rk1/pRrnppbp/3p2p1/1Q4B1/4P3/5N2/P1P2PPP/5RK1 w - - 3 15,g5e7 c7b7 b5b7 d8e7,1497,74,95,9024,advantage intermezzo master middlegame short,https://lichess.org/QEvsoI5p#29,Sicilian_Defense Sicilian_Defense_Modern_Variations
kA8aH,5rk1/2p4p/1p4p1/pPnP4/P1B2q2/5N2/5KPP/3Q3R w - - 3 32,d1e2 c5e4 f2g1 f4c1,1430,75,93,1311,advantage middlegame short,https://lichess.org/cCupPTSd#63,
yxi93,3rr1k1/1b3p1p/1p1p1Rp1/p1q5/3QP3/2P3P1/PP4BP/3R2K1 w - - 2 26,f6d6 d8d6 d4c5 d6d1,1441,76,94,4089,crushing middlegame short skewer,https://lichess.org/2yxNa2w7#51,
YGjmh,1kb5/7r/4P3/p1p3Q1/1pP2R2/1P2qBK1/P5PP/8 w - - 21 42,g5g4 e3e1,1500,91,73,292,endgame mate mateIn1 oneMove,https://lichess.org/EwsqDEqS#83,
9wF68,1R6/r1r2pk1/P3p1p1/2b4p/3pbP2/2B1P3/4B1PP/2R3K1 w - - 0 30,c3d4 c5d4 c1c7 d4e3,1605,75,96,9706,advantage middlegame short,https://lichess.org/WWyJB19L#59,
3wZLk,rn6/pp2k1b1/2rNpp1p/8/2B5/8/PP3PPP/2KR3R w - - 5 17,h1e1 c6d6 d1d6 e7d6,1494,74,93,436,crushing master middlegame short,https://lichess.org/0w8ta0cL#33,Queens_Gambit_Declined Queens_Gambit_Declined_Semi-Tarrasch_Defense
qbuhV,8/8/4K3/1p1pPn1p/2kP3P/8/5BP1/8 b - - 0 39,f5d4 f2d4 c4d4 e6d6 b5b4 e5e6 b4b3 e6e7 b3b2 e7e8q b2b1q e8e5 d4c4 e5d5,1888,77,83,197,advancedPawn crushing endgame promotion veryLong,https://lichess.org/b46kCY3U/black#78,
7rpde,5rk1/1b3q2/pp2N1pQ/3p2P1/2r2p2/7P/6PK/4R3 b - - 1 30,f7h7 h6f8,1609,81,69,152,mate mateIn1 middlegame oneMove,https://lichess.org/TVE5xpgP/black#60,
f9KqI,r7/p6p/6nr/4n3/4P3/4R2N/PPPR4/2K4k b - - 3 32,h6h3 e3e1,1504,85,91,702,endgame mate mateIn1 oneMove,https://lichess.org/fQYQClm8/black#64,
CwBna,4rrk1/pp3pp1/7p/3P1P1b/1q6/3BQ3/PP4PP/R4RK1 w - - 1 22,e3g3 b4d4 g1h1 e8e3 g3e3 d4e3,1549,76,94,8291,crushing kingsideAttack long middlegame,https://lichess.org/z9U378Z3#43,
XdLsv,r1b2N2/ppRn2qk/3Q3p/5pp1/8/6P1/P4P1K/8 b - - 3 31,h7g8 f8d7 c8d7 c7d7 g7d7 d6d7,1841,102,87,22,advantage long middlegame,https://lichess.org/OLQa78zS/black#62,
hg94l,4r1k1/2p2pp1/1p1n3p/p2Q4/2p3q1/P3BNP1/1P3P2/K3R3 b - - 1 33,d6f5 f3e5 e8e5 d5e5,1716,178,0,7,crushing middlegame short,https://lichess.org/BPz3Q1Ii/black#66,
VgMuP,4r1k1/5rbp/b2q2p1/2pNn3/p7/2N1BP1P/PP1Q2P1/2R1R1K1 w - - 5 25,e3g5 e5f3 g2f3 d6g3,1832,74,93,409,advantage clearance kingsideAttack middlegame sacrifice short,https://lichess.org/wthru2eS#49,
ndB8v,5r1b/1p5k/4R2p/3p3N/2pn2pN/PpP5/1P3PPP/6K1 w - - 0 29,c3d4 h8d4 e6e7 h7g8,1464,76,65,768,advantage defensiveMove endgame short,https://lichess.org/2CS2Uorx#57,
OESpG,2rr2k1/pp2bppp/1q2p1b1/8/PP2QB2/2P1N1P1/5P1P/R3R1K1 w - - 1 24,e3d5 d8d5 e4d5 e6d5,1665,76,84,478,crushing master middlegame short,https://lichess.org/pP96uoXF#47,
cD9XO,5rk1/p3bppp/2Np4/q1nP2P1/2P2P2/7P/2Q5/1rKR3R w - - 0 29,c2b1 a5c3 b1c2 c5b3 c1b1 c3a1,1481,75,88,1181,exposedKing long mate mateIn3 middlegame queensideAttack,https://lichess.org/biZBlXO7#57,
wmQhT,r4rk1/1pq2ppp/p3P3/3p4/2nNn3/PRP1B3/2P1Q1PP/5RK1 b - - 0 18,f7e6 f1f8 a8f8 d4e6 c7e7 e6f8,1708,76,86,423,advantage attraction fork intermezzo long middlegame,https://lichess.org/9XvTczLs/black#36,French_Defense French_Defense_Advance_Variation
xA1nE,1Q2R3/1p3pk1/p5pp/3p4/1PrP4/P1q3P1/5P1P/6K1 b - - 10 36,c3f3 b8e5 f3f6 e8g8 g7g8 e5f6,1545,77,95,20712,crushing deflection endgame long,https://lichess.org/PW6mBoQv/black#72,
7KM4s,1r2k2r/p3ppb1/1q4p1/2p2b1p/2pP1P2/P6P/1PPQRBP1/2KN3R w k - 0 20,d4c5 g7b2 d1b2 b6b2,1686,76,88,1348,crushing master masterVsMaster middlegame queensideAttack short,https://lichess.org/tEzNPorX#39,
fg3uc,r4rk1/2p2pp1/2bp4/p3b1NR/1p2P3/2qP4/2P1Q1PP/3R2K1 b - - 0 25,f7f6 h5h8 g8h8 e2h5 h8g8 h5h7,1465,110,87,20,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/rUSypF1S/black#50,
BjqOO,r5kr/p2pnp1p/1pnNpQpB/q7/4P3/2P5/P1P2PPP/R4RK1 b - - 5 16,a5e5 f6f7,1420,81,90,1749,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/mEYA4LBx/black#32,Sicilian_Defense Sicilian_Defense_Accelerated_Dragon
hipjE,8/1pqr2kp/p3Qpp1/3B4/2n4P/2P3P1/PP6/1K2R3 b - - 2 27,c4e5 e6g8 g7h6 g8f8,1510,77,84,360,advantage endgame master short,https://lichess.org/L6y64Gdr/black#54,
52r5p,2krr3/ppp1bp1p/2n3q1/1P1P1np1/2P1Np2/P2Q1B2/1B4PP/R4RK1 b - - 0 17,c6b8 f3g4 b8d7 g4f5 g6f5 e4d6 e7d6 d3f5,1741,76,92,2920,attraction crushing discoveredAttack middlegame veryLong,https://lichess.org/rw9Po8Bo/black#34,Kings_Gambit_Accepted Kings_Gambit_Accepted_Modern_Defense
Jjcx5,6rk/5Qp1/2p4p/8/1r1q4/6RP/P3R1PK/8 b - - 0 36,d4d6 e2e8 d6g3 h2g3 g8e8 f7e8,1890,75,97,514,crushing endgame long,https://lichess.org/qPeB5U0r/black#72,
yoAhD,8/1p6/2p1k1p1/p1P2p1p/P2P1P2/1P1K2P1/8/8 w - - 2 37,d3c4 g6g5 f4g5 f5f4 g3f4 h5h4 d4d5 c6d5,1865,93,90,24,crushing endgame pawnEndgame quietMove sacrifice veryLong,https://lichess.org/mMwcn4kB#73,
WBkQz,4r1k1/p4pp1/2p4p/8/5q2/2P2NnP/PPQ3P1/R5K1 w - - 0 23,a1e1 e8e1 f3e1 f4f1 g1h2 f1e1,1573,75,85,442,advantage endgame fork long,https://lichess.org/Y304MwqR#45,
FifWF,6k1/1pr2p1p/2Q3p1/p3PN1q/5P1N/6P1/2PR2KP/8 b - - 0 32,c7c6 d2d8,1430,79,94,1812,endgame mate mateIn1 oneMove,https://lichess.org/EeHsYaJ4/black#64,
DdG1W,1Q6/5ppk/4rq1p/P3R3/2p1n3/2P2N2/5PPP/6K1 b - - 0 31,e6e5 b8e5 f6e5 f3e5,1613,74,94,10517,crushing endgame short,https://lichess.org/tFQ5bF6K/black#62,
cXe9k,Rr6/1p2q2r/1Pp1k3/2PpPp1p/Q2P1Pp1/6P1/6K1/7R b - - 12 50,h7h8 a8b8 h8b8 h1h5,1583,76,95,9495,advantage endgame short,https://lichess.org/8zoeKNwG/black#100,
kDmGw,8/p6k/1p3Q2/8/2p5/6qP/PP4P1/7K w - - 7 41,f6c3 g3c3 b2c3 b6b5 a2a3 a7a5,1854,76,93,3443,crushing defensiveMove endgame long queenEndgame quietMove,https://lichess.org/bHL5pybW#81,
F2KiY,8/p3kp2/2n1pp1p/1p1p4/2pP4/P1P1q1rb/1P1N1RB1/R4Q1K w - - 2 29,a1e1 h3g2 f2g2 g3h3 g2h2 h3h2 h1h2 e3d2,1454,76,79,279,advantage attraction exposedKing fork middlegame veryLong,https://lichess.org/s4NUHYNF#57,
TGn3Z,8/2R3Q1/3p2p1/P1b1r1k1/P5pq/2P1P2P/2P3P1/6K1 w - - 0 37,c7c5 h4e1 g1h2 g4g3,1515,76,94,2051,endgame mate mateIn2 short,https://lichess.org/7w5X7DhC#73,
cgp8Y,r2q2k1/pb3p2/1p4pp/3p1n2/3P1P2/1P2r1P1/P2Q2PK/1BR2RN1 b - - 4 23,e3g3 b1f5 d8h4 f5h3,1474,76,95,22345,crushing middlegame short,https://lichess.org/Bb9VFZiE/black#46,
ridQ5,8/8/8/2k5/6P1/R4K2/p1r5/8 w - - 0 43,g4g5 c5b4 a3a7 c2c3,1806,77,91,898,crushing endgame rookEndgame short,https://lichess.org/dnIGBLQR#85,
G07LC,2r1kbnr/1Q2pppp/6b1/2q1N3/2p3P1/1P5P/PBPP1P2/R3K2R b KQk - 0 15,c8c7 b7a8 c7c8 a8a4,1752,75,85,409,crushing master middlegame short,https://lichess.org/rvCLc8sb/black#30,Nimzo-Larsen_Attack Nimzo-Larsen_Attack_Classical_Variation
3nRHZ,4rk2/1ppbq2r/p2b3p/6p1/PP1B3P/2P2P2/B5Q1/5R1K b - - 0 29,g5g4 f3g4 h7f7 f1f7 e7f7 a2f7 e8e1 d4g1,1418,74,83,710,advantage defensiveMove discoveredAttack discoveredCheck exposedKing fork middlegame veryLong,https://lichess.org/G5I3dOOf/black#58,
HaNHz,1qb3k1/3nbppp/p2p1n2/2pP1Q2/2P5/3B1N2/PB1N1PPP/6K1 w - - 1 24,b2c3 d7e5 f5f4 e5d3 f4e3 d3e5 f3e5 d6e5,1792,76,85,1441,advantage master middlegame veryLong,https://lichess.org/7QH6x1FS#47,
Z6b5e,5rk1/4R2p/p2p2p1/2PPbp2/8/8/3r2PP/1B3R1K b - - 0 28,d2d5 b1a2 g8h8 a2d5,1538,75,95,26255,crushing endgame pin short,https://lichess.org/DiXpUnIh/black#56,
pyzJi,5Q1k/pp1q2r1/2p5/4p3/1P1bP2B/P2P2P1/2P4P/7K b - - 0 29,g7g8 f8h6 d7h7 h4f6 g8g7 f6g7,1663,78,93,6520,advantage endgame exposedKing long,https://lichess.org/FnlyM7P0/black#58,
oJowy,4rrk1/ppb4p/8/3p2p1/1Q2pq2/2P1RN1P/PP4P1/4RNK1 w - - 6 28,f3d4 f4f2 g1h1 f2f1 e1f1 f8f1,1473,74,99,1021,deflection kingsideAttack long mate mateIn3 middlegame,https://lichess.org/YdSElmrn#55,
xfEMw,2k5/ppp2Np1/4p2p/2N2n2/6KP/6P1/4r3/2R5 w - - 3 38,c5e6 e2e6 g4f5 e6f6 f5e4 f6f7,1702,75,97,948,advantage endgame fork long,https://lichess.org/7KQTnx0R#75,
itGQ6,2r5/p2n1p2/1p1q3k/3N1p1p/2PPp2P/P3PPr1/2QK4/R5R1 w - - 0 28,f3e4 g3g1 a1g1 d6h2 d2c1 h2g1,1605,74,94,1785,attraction clearance crushing fork long middlegame,https://lichess.org/jGekM3ae#55,
UzDOh,r1rq2k1/5p2/4NP2/3p2PQ/1pp1nP2/P3P3/1P5P/R5K1 b - - 0 30,f7e6 h5g6 g8f8 g6g7 f8e8 f6f7,1728,76,92,4172,advancedPawn crushing endgame exposedKing long,https://lichess.org/rE1nUkOA/black#60,
v9CFZ,r4rk1/pp3p2/2b1pbp1/3pB3/5P2/1N5R/PPP3P1/2K4R b - - 2 24,f6g7 h3h8 g7h8 h1h8,1470,77,94,1057,kingsideAttack mate mateIn2 middlegame operaMate sacrifice short,https://lichess.org/8gQe1LRG/black#48,
SZRHU,1r4k1/p1qbp1n1/2pp1bQB/8/2B1P3/8/P1P3PP/6K1 b - - 4 25,d7e6 c4e6 g8h8 h6g7 f6g7 g6h5 g7h6 h5h6,1519,111,81,41,exposedKing mate mateIn4 middlegame pin veryLong,https://lichess.org/Fw3w0Nfv/black#50,
Inyza,2kr3r/pp6/8/3P1p1p/2P3q1/P2bBN2/5Q1P/6RK b - - 2 30,g4c4 g1c1 c4c1 e3c1,1712,75,93,2109,advantage middlegame pin short,https://lichess.org/GN410Zk2/black#60,
FLWJz,r1bk2nr/pp1p1ppp/2nQp3/1N6/2B1P3/2P5/P4PPP/5K2 b - - 4 14,a8b8 d6f8,1678,76,55,219,mate mateIn1 middlegame oneMove,https://lichess.org/9BEnaZnb/black#28,Sicilian_Defense Sicilian_Defense_Paulsen-Basman_Defense
4cX48,r3k3/ppq1bp1n/2pp2r1/4p1Pp/4Pp1P/1B1P1P1Q/PPPN3N/R5K1 b q - 2 22,c7d7 b3f7 e8d8 h3d7 d8d7 f7g6,1480,75,93,6776,attackingF2F7 crushing long middlegame,https://lichess.org/Wrtxy1nC/black#44,
74fV2,8/8/4N3/p1P1P3/P5p1/5rk1/3R2Pr/5RK1 w - - 5 41,c5c6 h2h1 g1h1 f3f1,1812,73,95,15449,attraction deflection endgame mate mateIn2 short,https://lichess.org/AugTHMKT#81,
cwJXn,r2q1rk1/1p3pp1/5b1p/p7/6Q1/8/PPB3PP/R4R1K b - - 0 22,d8d4 g4f5 g7g6 f5f6 d4f6 f1f6,1802,75,97,4550,crushing long middlegame,https://lichess.org/VxkVVREc/black#44,
PYRV2,8/p2r1ppk/1p1p1q1p/2pP1P2/2P3PP/2P3Q1/P5K1/4R3 b - - 0 28,d7e7 g4g5 h6g5 h4g5,1576,75,89,232,crushing endgame short,https://lichess.org/1IzjbhYZ/black#56,
xWPJB,4k2r/pp3pp1/2b1p2p/8/1PP3PP/4BP2/6K1/3R4 b k - 0 28,e8g8 b4b5 f8c8 b5c6,1612,76,92,1879,advantage endgame short,https://lichess.org/uB0ba3Ca/black#56,
