PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
oStZh,8/K1k5/p7/P7/8/8/8/8 w - - 7 78,a7a8 c7c6 a8b8 c6b5 b8b7 b5a5 b7c6 a5b4,1033,98,95,1510,crushing endgame pawnEndgame veryLong,https://lichess.org/ktPYcBWW#155,
OTTmM,3rR1k1/5pp1/p5b1/8/3r1QP1/8/q4P2/4R1K1 b - - 1 32,g8h7 f4h2 g6h5 h2h5,1174,76,84,279,mate mateIn2 middlegame short,https://lichess.org/z0a86tBh/black#64,
5ft2e,2r4k/p1r2q1p/6p1/4n1Q1/3RB3/2p1P1P1/5PP1/2R3K1 b - - 3 36,f7g7 d4d8 c8d8 g5d8,945,76,91,67,crushing master masterVsMaster middlegame short,https://lichess.org/Uwj57mXH/black#72,
nEEc1,2R2rk1/1p3ppp/1q1p4/p2P4/1B1bP3/P2P1Q2/K5PP/5R2 b - - 0 22,f8c8 f3f7 g8h8 f7f8 c8f8 f1f8,953,96,75,38,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/xwO2zMtN/black#44,
3LVXm,2k2r1r/pppq1P1p/4pQ2/4R3/2p5/8/PPP3PP/4R1K1 b - - 1 21,f8f7 f6h8 d7d8 h8d8,1203,77,76,234,crushing endgame hangingPiece queensideAttack short,https://lichess.org/dFA5jVUF/black#42,
2kJmD,6k1/2R5/1p1P1b2/pPp2n1p/P4P1p/7K/8/8 b - - 0 54,f6d8 c7c8 g8f7 c8d8,1307,182,33,10,crushing endgame pin short,https://lichess.org/IJnA8GtW/black#108,
WcrAn,8/5pk1/1p1Q3p/1P4p1/P1q2PK1/7P/8/8 w - - 7 62,g4h5 c4e2,1134,84,94,311,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/BQEm8zf7#123,
aV4n1,6k1/1pp2ppp/1p1pq3/8/2b1P2Q/8/2P3PP/5RK1 b - - 0 26,c4f1 h4d8 e6e8 d8e8,1021,87,88,35,endgame mate mateIn2 short,https://lichess.org/5FJWfWpd/black#52,
FQEIM,rnb1k2r/pp1p1ppp/4p3/3qP3/2BP4/8/PP1Q1PPP/R3K1NR b KQkq - 1 10,d5c4 a1c1 c4c1 d2c1,1341,93,71,33,advantage middlegame short,https://lichess.org/3H0lntxE/black#20,Sicilian_Defense Sicilian_Defense_Alapin_Variation
CWqig,4r1k1/5p1p/3P2p1/Q7/1p6/1Pb2B1P/P2p1PP1/3R2K1 w - - 2 33,g1f1 e8e1 d1e1 d2e1q,1128,110,57,45,advancedPawn endgame mate mateIn2 promotion short,https://lichess.org/6V78FAd2#65,
ECISL,r2qkb1r/pQ3ppp/4pn2/2p1n3/2BP2b1/4P3/PP3PPP/RNB1K2R w KQkq - 0 9,d4e5 d8d1,1371,85,63,76,mate mateIn1 middlegame oneMove,https://lichess.org/RKFWXavF#17,Queens_Gambit_Accepted Queens_Gambit_Accepted_Gunsberg_Defense
scCuT,4rrk1/pp4pp/2p2q2/3p1p1Q/4n3/2PBRP1P/PP4P1/4R1K1 b - - 0 21,e4d6 e3e8 d6e8 e1e8 g7g6 e8f8,1041,79,83,184,crushing kingsideAttack long middlegame,https://lichess.org/6gZfLmd3/black#42,
0hBZD,3r1r2/1p4k1/5qpp/p2p1n2/5P2/P2B3Q/1P2R1PP/4R2K b - - 3 28,d8e8 e2e8 f8e8 e1e8,985,82,70,112,crushing middlegame short,https://lichess.org/snB7jtlm/black#56,
EAVkN,1r4k1/4Rpp1/2q4p/3p1Q2/3P4/2r3P1/5PP1/4R1K1 b - - 1 35,c6f6 e7e8 b8e8 e1e8,949,76,100,428,endgame mate mateIn2 short,https://lichess.org/hJVYLTV7/black#70,
NYXFv,4k3/3q1pr1/brp1p1P1/1p1pP2p/3P4/PPN5/3Q1P1P/R2R2K1 w - - 0 30,d2h6 g7g6 h6g6 f7g6,962,100,85,23,crushing fork middlegame short,https://lichess.org/B5pNoZgN#59,
i8jxq,rn1qkb1r/1p2pp1p/p4np1/1N1P4/Q7/5N2/P4PPP/R1B1R1K1 b kq - 0 14,b8d7 b5d6,1398,78,78,179,mate mateIn1 oneMove opening pin smotheredMate,https://lichess.org/m6PbsFjK/black#28,Sicilian_Defense Sicilian_Defense_Portsmouth_Gambit
HwdL7,r2b2rk/pp1q1ppp/3p1N2/2p2P2/5B2/3P1R1Q/PPP3PP/4R1K1 b - - 0 19,d8f6 h3h7 h8h7 f3h3 f6h4 h3h4,1268,76,90,164,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/uJhzh2vb/black#38,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack
XCoA7,6k1/2q3p1/6p1/4Nn2/3P4/7P/P5QK/8 b - - 1 43,f5d4 g2d5 g8h7 d5d4,1275,75,98,908,crushing endgame fork short,https://lichess.org/RTo8svq1/black#86,
316dh,5R2/6pp/pk6/1p2B3/3pN1P1/P2P3P/1Pq4K/8 w - - 3 42,h2g3 c2d3 f8f3 d3e4,1092,93,58,30,advantage endgame fork short,https://lichess.org/UGiD6pNf#83,
WEdtb,3q1rk1/4bpp1/rn2pB1p/p2p2N1/3p3P/P1N1P3/1PQ2PP1/R3K2R b KQ - 0 16,e7f6 c2h7,1043,184,100,7,mate mateIn1 middlegame oneMove,https://lichess.org/GthbeBcW/black#32,Semi-Slav_Defense Semi-Slav_Defense_Other_variations
ywyrS,r2qk2r/pppbb3/5n2/5pQ1/2BPp3/2N5/PPP2PPP/2KR3R b kq - 0 14,f6g4 g5g6 e8f8 g6f7,1176,75,86,193,mate mateIn2 middlegame short,https://lichess.org/AxCJdCoL/black#28,Elephant_Gambit Elephant_Gambit_Other_variations
btrIS,8/8/6p1/p2pkp2/p6P/2PK2P1/1P6/8 b - - 1 44,f5f4 g3f4 e5f4 d3d4 a4a3 b2a3 f4g3 d4d5,1320,76,93,913,crushing endgame pawnEndgame veryLong,https://lichess.org/Vq4elAam/black#88,
p4QD3,3r1r1k/pp2QPp1/4P2p/4q3/P7/8/1PRp2PP/3R3K w - - 2 37,h2h3 e5e1 d1e1 d2e1q,958,77,100,373,advancedPawn advantage endgame promotion short,https://lichess.org/3UMlDSQq#73,
LSv4P,7b/1pk5/8/R1q1ppB1/2bp2p1/2nP2P1/1Q2PPB1/5K2 b - - 0 27,c5a5 b2b7 c7d6 b7c6,1130,80,94,932,mate mateIn2 middlegame short,https://lichess.org/t8lNdStp/black#54,
tUsM7,8/1R3P2/5K2/8/6r1/2k5/1p6/8 b - - 3 65,g4b4 b7b4 c3b4 f7f8q,1395,76,97,2820,advancedPawn attraction crushing endgame promotion rookEndgame short,https://lichess.org/qAlxGHab/black#130,
j7Cs6,r3kb1r/pp2nppp/1qn1p3/2ppP1B1/3P4/P1PQ1N2/1P3PPP/RN2K2R w KQkq - 1 10,d4c5 b6b2 e1g1 b2a1,1207,79,97,4586,crushing opening short trappedPiece,https://lichess.org/aApQ6vKS#19,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
Ge4PD,r1b4r/ppp2pk1/3q1np1/3pn1B1/8/P1PB1P2/2PQ1NPP/R4RK1 w - - 0 19,d3b5 e5f3 g2f3 d6h2,1120,77,100,105,discoveredAttack kingsideAttack mate mateIn2 middlegame short,https://lichess.org/m8HJyvHM#37,
k3GBt,4k3/R3p3/4Kp2/2p2P2/2P2r2/8/8/8 b - - 3 56,f4c4 a7a8,1079,98,93,842,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/LvHTsJgE/black#112,
WzWr2,3rr1k1/p1q3Np/1pp1bp1p/4n3/5Q2/1P4PB/P1P4P/4RR1K b - - 0 28,g8g7 f4f6 g7g8 h3e6 e8e6 f6e6,1345,76,98,326,crushing long middlegame,https://lichess.org/U5UJZilG/black#56,
u61Sf,5rk1/1pp2ppn/pb2b2p/n3P3/N4B2/P4N1P/1P2BPP1/R2r2K1 w - - 0 18,a1d1 e6b3 a4b6 b3d1,1393,76,85,550,advantage fork middlegame short,https://lichess.org/4snp9elc#35,Italian_Game Italian_Game_Giuoco_Piano
1AK7b,6k1/5pb1/5qp1/7n/pQ1N4/P7/B3b3/1K4R1 w - - 0 40,b4b8 g8h7 d4e2 f6a1 b1c2 a1a2,1335,234,86,7,advantage defensiveMove deflection exposedKing long middlegame sacrifice,https://lichess.org/VhJBI7zA#79,
6bUIx,3r2k1/1pN1p1b1/pB3nR1/2P2p2/8/1P5P/P1K5/8 b - - 0 29,g8f7 g6g7 f7g7 c7e6,1231,77,93,5910,attraction crushing endgame sacrifice short,https://lichess.org/9WoHZBvc/black#58,
71cG1,2r1q1k1/R2b1ppp/4p3/8/PP2B3/5Q1P/5PP1/6K1 w - - 1 27,b4b5 c8c1 g1h2 e8b8 g2g3 b8a7,1099,80,65,54,advantage endgame fork long,https://lichess.org/CGpsGqhp#53,
Fvn6H,5rk1/Q6p/2p1p1p1/1P4q1/4p1P1/2r5/5P2/1R3K1R b - - 0 24,c3c1 b1c1 g5c1 f1g2 c1h1 g2h1,995,100,92,1294,advantage endgame long,https://lichess.org/YIfQnQSK/black#48,
tIAWS,r4k2/pb3pbp/2p3p1/3p3n/8/1B2qP2/P2N2PP/1RQ2R1K w - - 0 19,f1e1 h5g3 h2g3 e3h6 h1g1 g7d4,1211,75,95,2217,crushing kingsideAttack long middlegame sacrifice,https://lichess.org/FeTuuwvv#37,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Fianchetto
LTOhc,4R3/3P4/8/8/6K1/r7/6p1/6k1 b - - 3 69,g1h2 e8h8 h2g1 d7d8q,1182,77,83,210,advancedPawn crushing endgame master promotion rookEndgame short,https://lichess.org/ODcVRPmB/black#138,
J89TF,8/1b1k1p2/4pr2/2p4B/1p5Q/1P3PP1/P1q1n1KP/5R2 w - - 0 35,h4f6 e2f4 g2g1 c2g2,1254,78,96,31363,discoveredCheck doubleCheck endgame mate mateIn2 short,https://lichess.org/OAvdXuEY#69,
BitCk,4kb1r/p2b1ppp/4p3/8/2p1q3/6P1/PP2PP1P/R1BQ1RK1 w k - 0 13,c1e3 d7c6 f2f3 e4e3,1154,75,98,2335,advantage middlegame quietMove short,https://lichess.org/ytOdkBEK#25,Zukertort_Opening Zukertort_Opening_Reversed_Grunfeld
uSQeB,r1b2r2/pp4pk/2p1p2p/6Nn/2PP3q/8/PPB3PP/3R1R1K b - - 1 25,h7g8 c2h7 g8h8 f1f8,1307,75,100,3723,deflection kingsideAttack mate mateIn2 middlegame short,https://lichess.org/BJVafwEg/black#50,
rOW7D,5r2/8/4p1PR/1p1p1k2/2pB1b2/P1P2K2/1P6/8 w - - 0 49,g6g7 f4h6 g7f8b h6f8,1189,77,92,653,crushing endgame master short,https://lichess.org/lzzoRjfd#97,
YSps5,5Q1k/6p1/pp4pp/7P/P1q5/4P3/1r4P1/5RK1 b - - 0 28,h8h7 h5g6 h7g6 f8f5,1355,77,90,4286,attraction dovetailMate endgame mate mateIn2 short,https://lichess.org/UX1pJozY/black#56,
3lTDP,k3r3/1p4p1/p4b1p/2p1B3/4QPP1/PP5q/1P2R3/K7 w - - 2 32,e4d5 h3f1 a1a2 f1e2,1175,74,87,477,crushing endgame fork short,https://lichess.org/hC0E33Fz#63,
eTqF5,3q1k1r/r1p1bpN1/p3B2p/1p2p1pQ/4P3/P1PP3P/1P1K1PP1/n1B4R b - - 0 20,f8g7 h5f7,1090,100,82,38,mate mateIn1 middlegame oneMove swallowstailMate,https://lichess.org/Xh8SkCYC/black#40,
Nf6ld,1R6/p3rkp1/1n2p2p/8/1p2PKP1/5N2/7P/8 b - - 3 33,b4b3 f3e5 f7f6 b8f8 e7f7 f8f7,1199,74,92,555,endgame long mate mateIn3,https://lichess.org/JTzLgWdf/black#66,
BRgWI,r5nr/pppk1Bpp/2nP2q1/b5B1/3p4/1QP2b2/P4PPP/RN2R1K1 b - - 0 13,g6g5 b3e6 d7d8 e6e8,986,80,97,6471,mate mateIn2 middlegame short,https://lichess.org/nzWAU7jC/black#26,Italian_Game Italian_Game_Evans_Gambit
4AQtP,8/R5p1/2p2pk1/7p/1P1K1P1P/4N1r1/2b5/8 b - - 1 42,c2f5 a7g7 g6g7 e3f5 g7f8 f5g3,1374,75,83,152,attraction crushing deflection endgame fork long master,https://lichess.org/triPHhpJ/black#84,
SFdrk,8/2n4k/2B2Kp1/pp3pP1/2p4P/1PP5/P7/8 b - - 0 40,c4b3 a2b3 a5a4 b3a4 b5a4 c6a4,1149,76,94,1199,crushing endgame long xRayAttack,https://lichess.org/hgipiJSy/black#80,
Pq1gH,r1k4r/2P1n1p1/4R1n1/6Bp/7P/1P4PN/2Q5/q1KR4 w - - 14 37,c2b1 a1c3 b1c2 a8a1,1276,75,95,18128,clearance mate mateIn2 middlegame queensideAttack short,https://lichess.org/xSRC4k3w#73,
RMr3n,r4r1k/3qNpp1/p2P3p/1pn5/2p4R/5P2/3Q2PP/3R2K1 b - - 5 33,c5d3 h4h6 g7h6 d2h6,1136,75,88,294,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/iulLhBMd/black#66,
2fMEI,3N4/3k4/4p1p1/R6p/7r/8/5K2/8 w - - 5 49,d8f7 h4f4 f2e3 f4f7 a5a7 d7e8,1179,84,91,449,crushing defensiveMove endgame fork long,https://lichess.org/VTn8h9l7#97,
3oGu1,r5k1/pppn2pp/8/3Pp3/2P4q/4PQ2/PP1K2BP/5R2 b - - 2 20,h4c4 f3f7 g8h8 f7d7,1244,78,91,1618,crushing endgame fork short,https://lichess.org/5hsJhURc/black#40,
vrKn9,1B4k1/5p1p/p5p1/1p6/2rb4/K5PP/5P2/3R4 b - - 3 31,g8g7 d1d4 c4d4 b8e5 g7f8 e5d4,1073,75,73,173,advantage attraction endgame fork long sacrifice,https://lichess.org/tSkHpguT/black#62,
kLQlc,1r3rk1/ppp1nppp/2n5/2Q1p2b/1P5N/Pq2P1P1/3P1P1P/R1B1KB1R w KQ - 3 17,f1c4 b3d1,1125,235,82,15,mate mateIn1 middlegame oneMove,https://lichess.org/Y4Hq7AWJ#33,English_Opening English_Opening_Carls-Bremen_System
4zUVI,8/3r1p2/pRp3kp/P1B5/1P2b3/7P/8/5K2 w - - 4 40,b6a6 e4d3 f1g2 d3a6,1372,80,92,2734,crushing endgame fork master short,https://lichess.org/hagxM0TM#79,
Tvat6,5rk1/R1Q2ppp/2p5/3p4/3P4/1q2r2P/6P1/5R1K b - - 1 30,b3d3 c7f7 f8f7 a7a8 e3e8 a8e8 f7f8 f1f8,1289,84,93,2592,endgame mate mateIn4 sacrifice veryLong,https://lichess.org/jka32JwF/black#60,
k4CZX,8/6k1/1R4p1/5p1p/5P1P/3K2P1/8/4b3 w - - 14 50,d3d4 e1f2 d4d3 f2b6,941,113,87,52,crushing endgame master short skewer,https://lichess.org/rrbZI3S2#99,
W6SkK,3b4/p1p3Np/5p2/2Pkp3/8/3n1P2/P5PP/5KB1 b - - 6 28,d3c5 g1c5 d5c5 g7e6 c5c4 e6d8,909,78,78,103,advantage attraction endgame fork long,https://lichess.org/F9ddcVId/black#56,
oOXHZ,r2qr1k1/pp1n3p/2nbp2B/3p1p1Q/3P1P2/2PB3P/PP4P1/R4RK1 b - - 0 17,d7f6 h5g5 g8f7 g5g7,1018,77,98,363,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/TSc7xhs9/black#34,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
hKTXa,7k/r4npp/1p1b4/p1p5/P1Pp4/1P2pBP1/5RK1/4R3 b - - 3 31,e3f2 e1e8 d6f8 e8f8,1003,96,84,216,backRankMate endgame mate mateIn2 short,https://lichess.org/m8Q6SGz7/black#62,
iLOBy,8/6pk/R6p/8/6P1/3r2KP/8/8 w - - 3 51,g3h4 g7g5 h4h5 d3h3,914,78,89,520,deflection endgame mate mateIn2 rookEndgame short,https://lichess.org/9yLEsuQZ#101,
4pXxt,5rk1/pp3q1p/2p1p1p1/4b3/2Q4B/P1P2R2/2P3PP/6K1 b - - 3 30,f7e8 f3f8 g8f8 c4c5 f8g8 c5e5,1300,75,95,1271,advantage attraction endgame fork long,https://lichess.org/mXOlZ0if/black#60,
0bdUK,6k1/6pp/3pp3/Qpp5/8/1P1RPb2/3K1q1P/R7 w - - 0 31,d2c3 b5b4 c3c4 f2c2 c4b5 c2d3,1287,99,64,58,advantage deflection endgame long,https://lichess.org/CMd0ivvz#61,
68Kot,1r4k1/6pp/B5n1/1P3R2/8/P3p3/7P/7K w - - 0 40,h1g2 g6h4 g2g3 h4f5,982,97,95,2355,crushing endgame fork short,https://lichess.org/kgmRRzcB#79,
Saj5d,4r1k1/5ppp/p2R4/3P2n1/P7/1Q4Pq/5P1P/1r3BK1 w - - 0 36,b3b1 g5f3 g1h1 h3h2,1013,83,93,383,endgame mate mateIn2 short,https://lichess.org/8SE6qnH7#71,
AHTRZ,r3k2r/pp1bb3/4p3/2p1qp2/4B3/2P1P3/PP2QPP1/R1BR2K1 w kq - 0 19,e4b7 e5h2 g1f1 h2h1,920,89,66,102,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/w0Z17ojC#37,Benoni_Defense Benoni_Defense_Old_Benoni
3p3iZ,6k1/p3R1pr/2Rp3p/1p6/8/2P3KP/PP4P1/5rb1 b - - 4 33,g7g5 c6c8 f1f8 c8f8 g8f8 e7h7,1345,75,96,21051,crushing endgame exposedKing long,https://lichess.org/R6qQXoCz/black#66,
PyANR,r6r/p4k1P/3qb1PQ/3p1p2/2pP4/4P3/Pp6/1K3R2 b - - 0 35,f7e7 h6g7 e7d8 g7h8 d8c7 h8a8,1349,83,94,6449,crushing endgame exposedKing interference long skewer,https://lichess.org/TtWIzfxR/black#70,
eFMhR,8/6pp/2r2k2/5p2/3Q4/1P6/P5qP/K2R4 b - - 3 28,f6g6 d1g1 g2g1 d4g1,1141,80,93,2150,crushing endgame pin short,https://lichess.org/rT1mi7rK/black#56,
5DA8M,5r2/p4k2/1pR5/3n4/3PK3/P3P1R1/5r2/8 b - - 4 54,f8e8 e4d5 f2f5 d5c4,1123,76,96,5625,advantage endgame hangingPiece short,https://lichess.org/PmhskkjZ/black#108,
w1FLF,r3kbnr/ppp2ppp/2n1B3/4p1q1/4P3/5Q2/PP1P1PPP/RNB2RK1 b kq - 0 9,c6d4 f3f7 e8d8 f7f8,1150,103,64,53,attackingF2F7 deflection mate mateIn2 opening short,https://lichess.org/fukA1dDa/black#18,Reti_Opening Reti_Opening_Reti_Accepted
KFATU,r1bk3r/1pq1bQp1/p2p3p/8/4PR2/1B6/PPP3PP/R5K1 b - - 0 17,h8f8 f7f8 e7f8 f4f8 d8d7 f8f7,1346,101,54,27,advantage exposedKing long middlegame,https://lichess.org/h6MmTHeC/black#34,Sicilian_Defense Sicilian_Defense_Najdorf_Variation
lLclC,r2qk2r/pp2bppp/4p1b1/3pP3/Q4B2/2PB4/PP3PPP/R4RK1 b kq - 2 14,d8d7 d3b5 d7b5 a4b5,1008,78,100,621,crushing middlegame pin short,https://lichess.org/XjaS3Cgq/black#28,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation
DpTKJ,k2r1r2/1p6/1P6/1BP1p3/Q3P2p/5bqp/6P1/4R1K1 b - - 1 36,a8b8 a4a7 b8c8 a7a8,1224,80,100,49,mate mateIn2 middlegame short,https://lichess.org/eI0Bd8pK/black#72,
67L4G,5rk1/5r2/1p2p1p1/3b3p/3P2NQ/P6R/1P1q1PPP/5RK1 w - - 0 28,g4e5 f7f2 h4f2 f8f2,1202,81,92,337,crushing middlegame short,https://lichess.org/VYQiAGxt#55,
KC5NG,r3r1k1/5p1p/p5p1/q1pNbP2/7P/p2BQ3/P1P5/2KR3R w - - 0 23,f5g6 e5b2 c1b1 e8e3,1134,84,90,594,crushing discoveredAttack middlegame short,https://lichess.org/hJOciNI1#45,
mSzd8,2r3k1/1rBn1p1p/p5p1/3N4/4P3/2R2PP1/6KP/8 b - - 4 34,a6a5 d5e7 g8g7 e7c8,901,77,100,185,advantage endgame fork master short,https://lichess.org/KkAQXcie/black#68,
AbJqB,8/1p6/2p1p1k1/1pP1P2p/1P3Pp1/P4K2/6P1/8 w - - 0 49,f3e4 h5h4 f4f5 e6f5,1211,75,96,9652,crushing endgame pawnEndgame quietMove short,https://lichess.org/5z2MawMn#97,
ioCMO,r3k2r/1ppb1p1p/p3pq2/3Pnp2/2B5/P1N5/1PP2PPP/R2QK2R w KQkq - 1 14,d1d4 e5f3 g2f3 f6d4,1066,83,70,63,crushing discoveredAttack master middlegame short,https://lichess.org/wAYZjPtt#27,French_Defense French_Defense_Winawer_Variation
xFoKK,2r3k1/pr3ppp/4qn2/8/2P1pB2/P1Qp4/1P3PPP/2R1R1K1 b - - 3 23,f6d5 c4d5 c8c3 d5e6,1395,77,93,2050,crushing middlegame short,https://lichess.org/RyLPQLcV/black#46,
VLCFs,4r1k1/ppp2ppp/3p4/5qP1/2PP3N/3b3P/PP1BQ1P1/5RK1 b - - 0 24,f5f1 e2f1 d3f1 g1f1,1008,75,97,381,advantage endgame master short,https://lichess.org/nrqYE89C/black#48,
YU06c,r3r1k1/p5p1/2q4p/2p5/2Pp1Q2/3B4/P6K/R4R2 b - - 8 31,e8e3 f4f7 g8h8 f7f8 a8f8 f1f8,1031,97,94,403,long master mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/ZZTeoC3c/black#62,
iybUA,2b5/2k5/p3p2p/1p2P1p1/1PpPN3/P5P1/5K1P/8 w - - 0 43,f2f3 c8b7 f3e3 b7e4,1385,79,91,1957,crushing endgame short,https://lichess.org/U8yFUBpy#85,
QFxM4,2kr4/1p3pp1/p1p3bp/P2np3/NP2p3/7P/1B1r2P1/1R2R1K1 b - - 1 28,d5f4 a4b6 c8b8 b2e5 b8a7 e5f4,1236,83,92,435,advantage fork long middlegame,https://lichess.org/T8kQfWhs/black#56,
7qP3K,2Q5/kqr5/4p3/PP1pPp2/3Pr2p/6pP/6P1/2R3K1 w - - 0 45,c1c7 e4e1,971,80,94,1114,endgame mate mateIn1 oneMove,https://lichess.org/RzSXgeWt#89,
DUMXj,3r3r/2Q3R1/p3p1pk/2p3qp/6n1/P1KB4/2P5/8 b - - 3 38,h8g8 g7h7,1196,78,73,268,master mate mateIn1 middlegame oneMove,https://lichess.org/yXa0SRvl/black#76,
UZHjW,4r1k1/p5p1/2n2b1p/2pp4/5Q2/N1PP3P/PP1BqPP1/R5K1 w - - 0 24,a1e1 e2e1 d2e1 e8e1 g1h2 f6e5,1143,76,88,472,crushing kingsideAttack long middlegame pin,https://lichess.org/TCeYMDtU#47,
zPsVS,Q7/6p1/8/1K5p/3k3P/1P6/6P1/4q3 b - - 1 43,e1h4 a8a4 d4e5 a4h4,994,85,89,2287,crushing endgame master masterVsMaster queenEndgame short skewer,https://lichess.org/aoMuGLLE/black#86,
f6WXh,r2q1rk1/pp2nppp/2pb1n2/3p2N1/3P2N1/2PQ4/PP3PPP/R1B1K2R b KQ - 4 12,h7h6 g4f6 g7f6 d3h7,1238,75,94,6605,kingsideAttack mate mateIn2 opening short,https://lichess.org/cUbbUYFa/black#24,French_Defense French_Defense_Knight_Variation
b13np,6k1/1p5p/3p1qp1/2pP4/pPPn4/2Q5/P5PP/4R1K1 w - - 1 28,c3b2 d4f3 g2f3 f6b2,1218,84,90,2880,advantage discoveredAttack endgame master short,https://lichess.org/e7HSdhwY#55,
Z0oHr,r1b2rk1/ppp2ppp/2n1pq1b/3p2NQ/3P4/2PB1N2/PP3PPP/R3K2R b KQ - 2 11,h6g5 h5h7,1127,78,94,522,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/DHppxWFA/black#22,Trompowsky_Attack Trompowsky_Attack_Classical_Defense
ALld5,r2q1rk1/6pn/p6p/3bQ1bN/5p2/1P1P2RP/1PP2PP1/R1B3K1 b - - 0 24,f4g3 e5g7,1183,82,95,91,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/4hFMYD9S/black#48,
i2S9v,r3k2r/pp1b2pp/4Nn2/qBbp4/8/8/PPPB1PPP/R2QK2R b KQkq - 2 12,a5b5 e6c7 e8f8 c7b5,1366,76,84,351,advantage fork middlegame short,https://lichess.org/HyXzfmkz/black#24,Sicilian_Defense Sicilian_Defense_Marshall_Gambit
NgNfe,8/5pk1/3Q1p1p/2p1r3/8/1P6/P1q2PPP/R4K2 w - - 0 27,a2a4 c2e2 f1g1 e2e1 a1e1 e5e1,995,78,87,135,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/NksDMckg#53,
ilAuf,8/p7/5p2/8/P2R1P1k/4r2P/6K1/8 b - - 3 44,e3h3 f4f5 h4g5 g2h3,1032,80,86,188,crushing deflection discoveredAttack discoveredCheck endgame rookEndgame short,https://lichess.org/iSNnfF0u/black#88,
gGC2J,4r1k1/5p1p/p5pB/2p3b1/2q5/P4Q2/6PP/2R4K w - - 6 34,h6g5 c4c1 g5c1 e8e1 f3f1 e1f1,947,90,79,122,backRankMate endgame fork long mate mateIn3 sacrifice,https://lichess.org/xM2Zk7gE#67,
dGyXD,r3k2r/1b2bppp/pq1p1n2/4p3/4P3/2NQBN2/PPP2PPP/R3K2R b KQkq - 3 12,b6b2 a1b1 b2b1 c3b1,1371,74,88,2476,advantage middlegame short,https://lichess.org/HpzhWtu1/black#24,Sicilian_Defense Sicilian_Defense_Classical_Variation
yoMG1,5r1k/pR6/2p5/3p4/3P1N2/2K1P3/PP5r/8 b - - 4 33,f8c8 f4g6 h8g8 g6e7 g8f8 e7c8,991,80,96,594,crushing endgame exposedKing fork long,https://lichess.org/Ezf1En60/black#66,
4nsX1,7k/p2b2p1/4nq1p/2pBp2Q/1pP5/1P1PKNP1/P7/8 b - - 7 36,e6g5 f3g5 f6g5 h5g5 h6g5 e3e4,1388,81,60,63,advantage endgame long pin,https://lichess.org/laPNVRmB/black#72,
1aDZr,5rk1/1p4pp/p3pq2/8/1P2Q3/P3P3/5PPP/2r2RK1 w - - 0 22,f1c1 f6f2 g1h1 f2f1 c1f1 f8f1,1158,207,33,7,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/SQIjibMC#43,
ysWzN,4Q3/p4pbk/qp2p1pp/3rP3/8/5N1P/P4PP1/2R3K1 b - - 5 31,a6b7 c1c8 b7c8 e8c8,1375,76,87,3940,advantage endgame master quietMove short,https://lichess.org/2pRGHU6a/black#62,
S8zf2,1k5r/q5p1/p1Q2p2/1p6/7r/5BP1/PP4P1/4R2K w - - 0 34,g3h4 h8h4,900,82,100,88,endgame mate mateIn1 oneMove,https://lichess.org/vKCyxCSf#67,
sQPPe,6rk/1Q5p/pq2pP2/2p1B3/8/1P1r4/P1P2PP1/4R1K1 b - - 0 27,b6b7 f6f7 g8g7 f7f8q,1064,76,90,446,advancedPawn deflection discoveredAttack discoveredCheck endgame mate mateIn2 pin promotion short,https://lichess.org/zfaibeNP/black#54,
nZmW3,r5rk/3R1Qp1/p3R2p/1pq5/2p5/6P1/1P3P1P/6K1 b - - 8 40,a8f8 e6h6 g7h6 f7h7,1337,79,91,3472,endgame mate mateIn2 sacrifice short,https://lichess.org/qzALaL3P/black#80,
73XQO,3rr3/pp6/2n2Rkp/3pP3/7R/1PP4P/1P4P1/6K1 b - - 2 31,g6g5 h4g4 g5h5 f6f5,1265,77,94,1027,endgame mate mateIn2 short,https://lichess.org/AQnPRKB2/black#62,
rLdV9,2r3k1/ppq1pp2/3p2p1/8/4PP1P/PP6/1K1RQ1P1/2r3NR w - - 6 23,h4h5 c7c3 b2a2 c1a1,1207,75,97,10288,master mate mateIn2 middlegame short,https://lichess.org/Fo3Jomzb#45,
