PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
SYn7F,3q1r1k/p1p5/2p3Q1/6p1/3r4/1PN3P1/P1P2P1P/R4K2 w - - 3 25,g6c6 d4d6 c6c5 d8f6 a1d1 d6c6,2598,85,80,140,crushing endgame long,https://lichess.org/FsW9k0f3#49,
4E4Np,1r4k1/pp2Rp1p/6p1/4Pb2/8/4PB1P/PPr3P1/5RK1 w - - 1 22,f3b7 g8f8 b7e4 f8e7 e4c2 f5c2,2443,82,92,902,advantage endgame long trappedPiece,https://lichess.org/FcMEBxi1#43,
TmQYN,5k2/8/1p5P/1PpPp1p1/2P1K3/8/6n1/8 b - - 1 44,g2f4 e4f5 f8f7 d5d6 f4g6 d6d7,2432,111,83,20,advancedPawn crushing endgame knightEndgame long master,https://lichess.org/KaKtPgoZ/black#88,
lLP2z,8/2k3p1/5r1p/8/5RPP/5K2/8/8 b - - 2 53,f6f4 f3f4 c7d7 f4f5 d7e7 f5g6 h6h5 g4g5 e7f8 g6h7 f8f7 h7h8,2467,86,80,36,crushing endgame quietMove veryLong,https://lichess.org/zgtMNWiO/black#106,
6XlIH,6k1/2Q3p1/2n1p2p/1B1p1b2/1P6/5PK1/2q5/4B3 b - - 1 38,c6b4 e1c3 d5d4 c7d8 g8h7 d8d4 c2c3 d4c3,2476,100,79,29,crushing endgame master veryLong,https://lichess.org/HRAUg6dT/black#76,
vGriq,7Q/2q5/p1p2kr1/8/2P2p2/1P5P/P5r1/4RK2 b - - 1 38,c7g7 h8d8 f6f5 d8a5,2627,87,82,210,advantage endgame short,https://lichess.org/FIWt5vRG/black#76,
GBjkX,r1bq1rk1/ppp2pp1/7p/2bPp3/8/1B6/P4PPP/RNBQR1K1 w - - 0 17,e1e5 d8f6 d1e2 c5d4 c1b2 c8g4 b2d4 g4e2,2431,97,38,29,advantage fork opening veryLong,https://lichess.org/H5pTFnif#33,Italian_Game Italian_Game_Classical_Variation
efCrO,r4r1k/pppb3B/2nbpqP1/6p1/3PN3/1P3nP1/PBP2PK1/R2QR3 b - - 4 19,f3h4 g3h4 f6f4 d4d5 d6e5 b2e5 c6e5 d1h5 f4f3 h5f3,2488,83,77,51,advantage discoveredAttack discoveredCheck exposedKing kingsideAttack middlegame veryLong,https://lichess.org/yBKNGOUP/black#38,
A6Wee,1r1r2k1/4qp2/3p1B1p/1p3R2/2P1PpP1/1P2b2P/4Q1BK/8 b - - 0 32,e7e6 g4g5 f4f3 e2e3,2573,104,90,901,crushing master middlegame short,https://lichess.org/8Xy9Hi5I/black#64,
IRlfO,r4k1r/pb2bp2/1p2pn1p/2q1N1p1/8/2PB2BQ/PP3PPP/3RR1K1 b - - 1 18,a8d8 e5f7 d8d3 f7h8,2640,103,91,1445,crushing master masterVsMaster middlegame short,https://lichess.org/jrjs53Yw/black#36,Caro-Kann_Defense Caro-Kann_Defense_Goldman_Variation
mnS7t,8/4k3/8/p2p2KP/1p1P4/4P3/P7/8 w - - 1 44,g5g6 e7f8 e3e4 a5a4,2426,104,87,198,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/GzcxLlYD#87,
BDHuk,r4r2/1q3p1k/p4p2/2p1N2Q/3p4/3P3P/2P1B1P1/7K b - - 0 24,h7g8 e5g4 b7b1 h1h2 b1c1 g4h6 g8g7 h6f5,2526,85,80,51,crushing defensiveMove endgame veryLong,https://lichess.org/uXuiaguu/black#48,
At5vR,r1b2r2/pp3pp1/1qn1p1k1/3pn1N1/5B2/2P3Q1/PP3PPP/R3K2R b KQ - 1 15,b6b2 e1g1 f7f6 g5e6 g6f7 g3g7 f7e6 g7f8,2455,90,91,773,advantage castling deflection discoveredAttack discoveredCheck exposedKing middlegame veryLong,https://lichess.org/3LhFkmyf/black#30,Indian_Defense Indian_Defense_London_System
rrBI9,2q4r/r7/b6k/p1bPQ1p1/2Pp4/3P4/P4PP1/R4RK1 b - - 0 27,a7h7 e5f6 h6h5 f2f3 c8h3 g2h3,2444,78,94,298,crushing long middlegame quietMove,https://lichess.org/WeQBwPJV/black#54,
Bc9aD,1k5r/1p6/PB1p4/P2P2p1/4rp1q/1R1Q4/5K1P/7R w - - 1 31,f2g2 f4f3 d3f3 e4g4 g2f1 g4f4,2403,77,93,5147,clearance crushing long middlegame pin,https://lichess.org/wbNOtCJ4#61,
X85p3,r2q2r1/1bpknN2/p2p2pp/1pP1Q3/8/P1p5/6PP/R1BR3K b - - 0 25,d8f8 f7d6 c3c2 c1h6 c2d1q a1d1,2550,92,78,47,crushing long middlegame,https://lichess.org/QzhecQhb/black#50,
to5tm,6k1/5p1p/1r4p1/2q5/3pB3/p4RP1/P2Q1P1P/K7 w - - 0 41,d2c2 c5e5 f3a3 d4d3 c2c3 e5e4,2505,84,81,223,advantage discoveredAttack discoveredCheck endgame interference long,https://lichess.org/e1BCyBKt#81,
Yhxdu,r2q1b1r/ppp1kNpp/8/8/3npBb1/8/PPPQ2PP/RN3RK1 b - - 0 11,e7f7 f4g5 d4f3 f1f3 e4f3 d2f4 f7e8 g5d8,2781,110,90,3662,advantage discoveredAttack discoveredCheck fork opening sacrifice veryLong,https://lichess.org/vHU7admk/black#22,Kings_Gambit_Accepted Kings_Gambit_Accepted_MacLeod_Defense
6AkWX,8/p7/1p6/2p1Kpk1/2P5/P5p1/8/5B2 w - - 2 47,f1g2 b6b5 c4b5 c5c4 e5d4 g5g4 a3a4 f5f4 g2b7 c4c3 d4d3 c3c2,2724,97,88,110,advancedPawn bishopEndgame crushing endgame quietMove veryLong,https://lichess.org/YB8AVBcY#93,
zhWlc,r3r1k1/pppq1ppp/1b3n2/3P4/2Q1nP2/P5PP/1PPBN1B1/2KR3R w - - 1 16,d2e1 e4d6 c4d3 e8e3,2429,77,93,3328,clearance crushing middlegame short,https://lichess.org/U52u0pv4#31,Kings_Gambit_Declined Kings_Gambit_Declined_Falkbeer_Countergambit
WNqm2,6k1/3q2p1/2p3p1/1p1p3P/3brpP1/P6Q/1P1B4/1K3R2 b - - 1 39,d4e3 h5g6 e3d2 f1h1 e4e1 h1e1 d2e1 h3h7 g8f8 h7h8 f8e7 h8g7,2695,85,93,1848,crushing deflection endgame interference quietMove sacrifice veryLong,https://lichess.org/PlUTo756/black#78,
9AL8Z,2R1r1k1/7p/6p1/1P3p2/3p4/3Pq2P/2Q3PK/8 b - - 3 32,e3f4 g2g3 f4e3 c8e8 e3e8 b5b6,2414,87,90,1188,crushing defensiveMove endgame long,https://lichess.org/E0dmgiMS/black#64,
vEXJ1,8/p3k3/Pp2P3/1Pp1KP1n/2P3N1/7p/8/8 w - - 5 57,e5d5 h5f6 g4f6 h3h2 d5e5 h2h1q f6d5 e7f8 e6e7 f8f7,2721,101,79,132,advancedPawn advantage endgame knightEndgame promotion sacrifice veryLong,https://lichess.org/VVk5MmcP#113,
MQVE7,r6k/5Q2/2p1p2B/7n/4P2P/PPqP4/4KP1P/8 b - - 0 24,c3e5 h6g5 e5b2 e2f3 b2g7 f7h5,2509,105,86,1118,crushing defensiveMove endgame long quietMove,https://lichess.org/WGotgYze/black#48,
Wg77m,8/2pk4/p3p3/2P3K1/1P3P2/7P/P5n1/8 b - - 2 43,d7c6 h3h4 c6d7 h4h5 d7e7 a2a4 g2e3 g5g6,2889,106,87,173,crushing defensiveMove endgame knightEndgame quietMove veryLong,https://lichess.org/tgirH26F/black#86,
7v8VR,8/8/p5k1/PpPpP3/1P1P2K1/5P1P/n7/8 w - - 3 54,f3f4 a2b4 f4f5 g6g7 f5f6 g7f7 h3h4 b4c6,2718,103,91,1523,crushing endgame knightEndgame veryLong,https://lichess.org/RXlkQ8N6#107,
FVnaM,3r1q1k/6pp/6r1/8/3B4/2Q1P3/PP3PnP/2R2R1K w - - 0 29,f1g1 f8f3 d4g7 h8g8 c3b3 d8d5 b3d5 f3d5,2743,105,92,257,crushing middlegame veryLong,https://lichess.org/SNLbBSP9#57,
Fw9HT,2kr1r2/2q3p1/p3p1np/1pPpP3/PQpP2P1/8/1P5P/R1B2RK1 w - - 1 25,a4b5 f8f1 g1f1 c7f7 f1g1 f7f3,2491,92,85,46,attraction crushing kingsideAttack long middlegame,https://lichess.org/YT4ONxaf#49,
GPXnw,3rr1k1/ppR3p1/4b2p/1P2qp2/P2pn3/4P1P1/1BQ2PBP/5RK1 b - - 1 25,d4d3 c2c1 d3d2 b2e5,2799,105,91,1071,crushing master middlegame quietMove short,https://lichess.org/VLngHjZr/black#50,
KVAVV,8/1P1nk3/8/3Bp2p/4K3/3P4/8/8 b - - 2 48,d7f6 e4f5 f6d7 d5e6 d7b8 f5e5,2741,111,91,400,crushing defensiveMove endgame long,https://lichess.org/VdMoEcCT/black#96,
wVePG,2r1r1k1/1p4pp/4p3/1Q6/1B2np1q/2P4P/P4PP1/2R2RK1 w - - 0 26,b5b7 f4f3 b4e7 h4f4,2675,117,90,963,advantage clearance middlegame short,https://lichess.org/O1cPe31a#51,
NGvq9,4rr2/pp4k1/7p/2pBn1pQ/b1PpN3/P6P/1q4P1/R4RK1 b - - 1 28,a4c2 f1f6 b2a1 g1h2 f8f6 h5e8 e5f7 e4f6 c2g6 f6d7 d4d3 e8f8,2486,95,81,24,collinearMove crushing defensiveMove intermezzo middlegame sacrifice veryLong,https://lichess.org/raiW8q6N/black#56,
QfhSg,r2q1rk1/pb3ppp/1p2p3/2bpP3/P4P2/3B2R1/R3Q1PP/1N5K b - - 5 21,a8c8 d3h7 g8h7 e2h5 h7g8 h5h6,2580,89,91,2442,attraction crushing kingsideAttack long middlegame pin sacrifice,https://lichess.org/CFv2WmbO/black#42,
62zla,8/4r2p/R3Pk2/3p4/2p3Pp/P1P5/1P5K/8 b - - 1 42,e7e6 g4g5 f6f5 a6e6 f5e6 a3a4 d5d4 c3d4,2686,94,84,255,crushing endgame quietMove rookEndgame veryLong,https://lichess.org/EHCvvZ09/black#84,
cgP8T,r4r2/1bq1b1pk/1pn1Qnpp/3p4/p2P3N/P1PB3P/1P3PP1/1RB1R1K1 b - - 2 18,f6e4 e6g6 h7g8 h4f5 f8f5 g6f5,2525,83,90,302,advantage long middlegame,https://lichess.org/zeo4P0nk/black#36,Queens_Pawn_Game Queens_Pawn_Game_Zukertort_Variation
kPTsF,r1b1k1nr/ppp2pbp/6p1/3Np3/2B1P2q/8/PPPP2PP/R1BQ1K1R b kq - 3 10,h4e4 d5c7 e8d8 d2d3 e4f5 f1e1 d8c7 h1f1 f5d7 f1f7,2549,93,80,112,advantage clearance fork opening pin sacrifice veryLong,https://lichess.org/Nhb7bsJZ/black#20,Vienna_Game Vienna_Game_Vienna_Gambit
0pXsg,2k3nr/Q1p2ppp/1p6/3p4/2K5/2N1BP2/PPq5/R7 w - - 0 26,c4d4 g8e7 a7a8 c8d7 a8a4 e7c6 d4d5 c2d3,2745,102,88,364,crushing middlegame quietMove veryLong,https://lichess.org/08tdk8Jc#51,
pnIsj,8/8/4k3/p1p2p1p/2Pp1Pp1/PP4P1/2K4P/8 w - - 0 35,c2d3 a5a4 b3b4 c5b4 d3d4 b4a3,2636,88,89,252,crushing endgame long pawnEndgame,https://lichess.org/KSLgS4Q8#69,
7u8gG,r1bq1rk1/1p2bpp1/p3pn1p/3pN1B1/3P3P/2NQ4/PPP2PP1/2KR3R b - - 1 13,h6g5 h4g5 f6e4 f2f4,2830,112,89,407,crushing defensiveMove middlegame short,https://lichess.org/OGRSyneS/black#26,Horwitz_Defense Horwitz_Defense_Other_variations
IZf0A,5r1k/8/3p1n1p/3Ppp1P/4P3/1Q5K/1P3r2/6R1 w - - 2 34,b3b7 f6h5 e4f5 f8f5 b7c8 f5f8 c8f8 f2f8,2564,99,89,226,advantage endgame veryLong,https://lichess.org/1y63NWYp#67,
QiKXL,5k1r/p2Rb1p1/1qr1p1P1/5p2/QnP2B2/1P3P2/P7/2K1R3 b - - 0 31,b6f2 a4b4 f2e1 b4e1,2567,97,82,83,crushing master middlegame short,https://lichess.org/rcYZuZA9/black#62,
lwpVY,q7/P2p4/3Bp3/4P3/R1p3k1/2P1K1P1/8/8 b - - 5 45,g4g3 a4a5 g3g4 e3d4 g4f4 d4c4,2725,113,90,587,crushing endgame long quietMove,https://lichess.org/MVwccexJ/black#90,
lVeYZ,8/6p1/5k1p/4p3/4K3/7P/5PP1/8 b - - 5 45,g7g5 g2g3 f6e6 g3g4 e6d6 e4f5,2780,97,88,143,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/oWieDVJR/black#90,
zItg2,1r1q1rk1/4pp1p/3p2p1/p1pP4/5PQ1/1P4NP/b5P1/B3R2K b - - 1 23,a2b3 g3f5 f8e8 f5h6 g8f8 h6f7,2776,89,83,372,advantage kingsideAttack long middlegame pin,https://lichess.org/YQy878Vh/black#46,
tWvBx,8/4k1p1/2P4p/pp1pP2P/3P4/P4K2/8/8 b - - 0 43,b5b4 a3b4 a5a4 b4b5 a4a3 c6c7 a3a2 c7c8q,2421,89,83,53,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/DznpvXZ8/black#86,
kH289,8/8/7p/5pkP/7r/7R/5PK1/8 w - - 4 50,h3h4 g5h4 g2f3 h4g5 f3g3 f5f4 g3f3 g5f5,2477,84,81,68,crushing defensiveMove endgame veryLong zugzwang,https://lichess.org/fz1BiYbG#99,
HJUow,8/2b5/4Np2/2p2p2/2Pk4/3p1K1P/6P1/8 b - - 3 52,d4c3 e6c7 c3c4 f3e3 c4c3 c7b5,2678,96,96,308,crushing endgame long master,https://lichess.org/e8hwz5j7/black#104,
5Vrih,r1bq3k/2p4p/p5p1/1p4r1/8/1QPB4/PP4PP/4RRK1 w - - 4 20,e1d1 g5g2 g1g2 c8b7 g2f2 d8h4,2509,96,91,1532,attraction crushing kingsideAttack long middlegame sacrifice,https://lichess.org/oOJ19OcK#39,
No68R,7k/5p2/4pPr1/1p1pP2p/p1pP4/P1P3RP/1P3KP1/8 b - - 1 33,g6g3 f2g3 h8h7 g3h4 h7g6 g2g3,2583,82,92,226,crushing defensiveMove endgame long zugzwang,https://lichess.org/a02ItxFk/black#66,
H8hU8,6k1/5pp1/1B2p3/3p4/7P/5K2/8/8 b - - 0 39,f7f5 f3f4 g8f7 f4g5 f5f4 g5f4,2681,84,83,228,bishopEndgame crushing endgame long,https://lichess.org/dPBJN137/black#78,
gqaPk,7k/5pp1/4p3/3p4/1pbP1P1P/3BP1P1/3K4/8 b - - 5 32,c4d3 d2d3 h8h7 g3g4 h7g6 e3e4 d5e4 d3e4 f7f5 g4f5 g6f6 f5e6,2761,94,88,131,crushing endgame quietMove veryLong,https://lichess.org/4GQzdROL/black#64,
d5MZ4,8/1p6/p2k4/3p1ppp/PP1K4/2P1P1PP/8/8 w - - 0 36,h3h4 g5h4 g3h4 b7b6 b4b5 a6b5 a4b5 d6e6 c3c4 d5c4,2631,95,82,246,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/VAMMaxVo#71,
KUBoZ,8/8/8/2p1p3/Pp1p4/3Pk3/1PP5/4K3 b - - 0 54,c5c4 a4a5 c4d3 c2d3 e3d3 e1d1 d3e4 a5a6,2556,81,87,123,crushing endgame master pawnEndgame quietMove veryLong,https://lichess.org/z3DAMWJN/black#108,
NN71s,3rr1k1/1pp2ppp/8/p1bbNnBq/P3N3/2P2P2/1P2Q1PP/R3R2K w - - 8 22,g2g4 f5g3 h1g2 h5g5 e4g5 g3e2,2447,113,90,626,advantage kingsideAttack long middlegame pin,https://lichess.org/bNAFZx13#43,
UH1nu,8/1r4p1/6P1/pp2R3/4K3/kP6/P7/8 w - - 6 47,e4d4 a3a2 d4c5 b5b4,2566,111,91,660,crushing defensiveMove endgame rookEndgame short,https://lichess.org/rncdS5Jw#93,
o5ptN,4rr1k/2p3b1/1p1pB1R1/p2P4/2P1QpK1/q6P/8/6R1 b - - 3 29,a3c3 g4h4 f8f6 g1g5 f6g6 e4g6,2531,89,85,43,clearance crushing long middlegame quietMove,https://lichess.org/RE65isZn/black#58,
b93U2,8/1pp1pp2/8/7p/p2k1KP1/P6P/1P3P2/8 b - - 0 33,h5g4 f4g4 d4d3 h3h4,2443,83,91,858,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/5L6M4N5q/black#66,
T6wiS,r1b2rk1/1p4p1/p3pp2/4nq2/7Q/4B2R/PP3PPP/2R3K1 b - - 1 22,e5g4 h4h8 g8f7 c1c7 c8d7 c7d7 f7e8 d7c7 f5b1 e3c1 b1c1 c7c1 f8h8 h3h8,2455,121,67,28,crushing middlegame veryLong,https://lichess.org/fW1CoYdk/black#44,
bSDpO,8/1K2b3/2P5/8/8/5k2/6p1/6B1 b - - 3 70,e7h4 c6c7 h4f2 c7c8q f2g1 c8h3 f3f2 b7c6 g1h2 h3h2,2503,85,93,278,advancedPawn bishopEndgame crushing endgame promotion veryLong,https://lichess.org/N4VHCaO9/black#140,
VSboT,5n1k/5Qp1/8/1p1KP1p1/2pP4/6NP/8/4q3 b - - 12 49,e1g3 f7f8 h8h7 e5e6,2665,82,86,80,crushing endgame hangingPiece short,https://lichess.org/bKjQSzfK/black#98,
0ptZf,r1b2rk1/pppp1p1p/2n1pQ2/4P1N1/3P2P1/8/PPP2PP1/R3KB1q b Q - 0 14,c6d4 e1c1 h1h4 g2g3,2678,104,79,241,castling crushing middlegame short,https://lichess.org/S3BADKH0/black#28,French_Defense French_Defense_Normal_Variation
BcPNy,8/p7/8/2P5/1P6/1K3rk1/6p1/6R1 w - - 0 50,b3a4 f3f1 g1g2 g3g2 a4b5 g2f3 b5a6 f3e4,2683,107,88,312,crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/HvnzhSi4#99,
7Ttwc,8/pp2r2p/3Q3k/1P6/5P2/8/3pq1PP/6RK b - - 1 49,e7e6 d6f8 h6g6 f4f5 g6h5 f8f7,2439,83,84,123,crushing endgame exposedKing fork long,https://lichess.org/HL8Yp4ku/black#98,
g5AvM,r3kr2/1pp1qNp1/6Q1/1P2B2p/p7/P6P/6P1/3n1RK1 b q - 2 26,d1e3 f7g5 e8d7 g6d3 d7c8 f1f8,2473,103,90,1411,crushing discoveredAttack discoveredCheck exposedKing fork long middlegame,https://lichess.org/78x0anjZ/black#52,
XGnPQ,rn1qr3/ppp2pk1/3pb2p/3N2p1/2B2p2/1PQ2N1P/P1PP2P1/2KR4 b - - 2 15,g7g6 f3h4 g5h4 d5f4 g6h7 f4h5,2775,109,83,427,advantage defensiveMove deflection long middlegame sacrifice,https://lichess.org/q6nrWiD0/black#30,Kings_Gambit_Accepted Kings_Gambit_Accepted_Kings_Knights_Gambit
zHwQ9,2k1r2r/1pq4p/p1b2p1b/2RP4/2N2n2/2P5/3Q2PP/1R5K b - - 0 34,c7e7 d5c6 b7b5 c4d6 c8c7 c3c4,2683,232,65,39,advantage fork long middlegame,https://lichess.org/kvqtmjDU/black#68,
refYi,8/8/1p1p4/p2P4/3pPk2/8/PP4PP/6K1 w - - 0 41,h2h3 f4e3 g1f1 e3d2 f1f2 d4d3 e4e5 d6e5 d5d6 e5e4 d6d7 e4e3 f2f3 e3e2 d7d8q e2e1q,2621,113,89,596,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,https://lichess.org/v5goFDng#81,
peW9R,4r1k1/1p3p1p/p5p1/2P2b2/1P6/P1P2Q2/1B1r1bPP/5R1K w - - 3 25,f1f2 e8e1 f2f1 e1f1 f3f1 d2b2,2413,92,90,443,advantage endgame long,https://lichess.org/GDLhNJh2#49,
0pz66,8/pp5p/8/7k/3q4/6R1/P5P1/5R1K b - - 1 37,h7h6 f1f5 h5h4 g3g8,2464,95,86,46,crushing defensiveMove endgame queenRookEndgame short,https://lichess.org/29zb8P4n/black#74,
KHkIG,r1bq1rk1/pp1n2p1/2pb3p/3P1p1Q/5P2/1P1B4/PBP3PP/4RR1K b - - 0 19,d6b4 e1e6 d7f6 b2f6 f8f6 e6e8 f6f8 e8d8,2699,88,90,482,advantage fork master middlegame veryLong,https://lichess.org/LZ4gCchd/black#38,
4Nins,6k1/pp1R1R1p/4p1p1/2b1q3/8/4n3/Pr1NQ1PP/7K b - - 0 24,c5f8 e2e1 b2d2 f7f8 g8f8 d7d2,2822,112,89,1478,advantage long middlegame,https://lichess.org/F4fJbCkN/black#48,
Lt3oV,8/5k2/p6b/P1BK3p/8/7P/8/8 b - - 2 44,f7g6 d5c6 h6d2 c6b6 g6g5 c5e7 g5f5 b6a6,2525,85,97,107,bishopEndgame crushing endgame veryLong,https://lichess.org/BeYLP1FD/black#88,
xANPc,5b2/4kp1K/p7/5p1P/1P3P2/6P1/P7/8 b - - 0 41,e7f6 a2a3 f6e7 a3a4 e7e6 b4b5,2652,115,90,553,bishopEndgame crushing endgame long quietMove,https://lichess.org/v1MT2FT5/black#82,
MjGGF,2rq1rk1/2N1npb1/4p1pp/p3Pn2/PpQP1B2/5N2/1P3PPP/2RR2K1 w - - 0 21,g2g4 e7d5 c7e6 f7e6 c4c8 d8c8 c1c8 f8c8,2480,79,90,2161,advantage middlegame veryLong,https://lichess.org/ewkFAbyw#41,
lRRdU,8/8/3R3k/pp3K1p/1p2pN2/8/r7/8 b - - 1 45,h6g7 f4h5 g7f8 f5e6 f8g8 d6d7,2639,99,90,326,crushing defensiveMove endgame long,https://lichess.org/TgcQ69oz/black#90,
THqf7,R7/1Q3ppk/3p1q2/4pPp1/1PBb2P1/p2P2KP/5r2/8 b - - 1 41,f2e2 c4f7 d4f2 g3f3 e5e4 b7e4,2759,91,82,175,crushing endgame long,https://lichess.org/LVx61d15/black#82,
l6XB9,8/7p/p4p1k/2q4P/1p3PQ1/1P6/P1P5/3K4 w - - 2 41,g4h4 c5h5 h4h5 h6h5 c2c4 h5g4,2706,89,92,406,crushing endgame long queenEndgame,https://lichess.org/Ik0cEfwy#81,
PurgS,8/2P1Q1p1/4pnkp/p7/P3P3/6P1/3q1KBP/7R w - - 5 38,f2g1 d2d4 g1f1 d4d1 f1f2 f6g4,2636,89,84,406,endgame long mate mateIn3,https://lichess.org/XyOWf1qd#75,
1Z0VZ,Q2n4/bp3k2/p1b1p2p/3p1P2/1P6/P1N4P/3B1qP1/R6K w - - 1 28,f5e6 d8e6 a8h8 f2d2 a1f1 f7e7,2728,103,86,447,advantage defensiveMove long middlegame,https://lichess.org/6WPDntES#55,
38Pev,5R2/5p1k/p2p2r1/1p1PpNq1/4Pb2/1P5p/P1R1BPP1/4NK2 w - - 0 39,c2c7 h3g2 e1g2 g5g2 f1e1 g2h1,2480,85,93,595,advancedPawn advantage long middlegame,https://lichess.org/kr6ueUGw#77,
ChNIn,1k6/3P1Rp1/2K2b2/7p/5P2/3r2P1/8/8 b - - 6 53,d3g3 f7f8 b8a7 f8f6 g7f6 d7d8q g3c3 c6b5,2645,85,78,127,advancedPawn crushing defensiveMove endgame promotion veryLong,https://lichess.org/he9qRxpd/black#106,
0q8BG,3r2k1/1p3ppp/2n2q2/8/3P4/2B3P1/5P1P/R2Q2K1 w - - 1 28,d4d5 f6c3 d5c6 d8d1 a1d1 c3a5 c6b7 a5b6,2768,98,94,1099,crushing endgame hangingPiece quietMove veryLong,https://lichess.org/RIJBXcG6#55,
iYU9h,2r2rk1/pp2bRp1/7p/4N3/3Pn3/1B2q2P/P5P1/1R1Q3K b - - 0 23,g8h7 d1g4 f8f7 g4g6 h7g8 g6f7,2499,85,90,1199,crushing fork long middlegame sacrifice,https://lichess.org/m4VPYzTG/black#46,
UXbE2,rn1q1k2/pp1b2pQ/4pb2/8/P1pPN3/8/1P4PP/5RK1 b - - 2 20,d7c6 f1f6 g7f6 h7h8 f8e7 h8g7 e7e8 e4f6 d8f6 g7f6,2529,77,92,3178,advantage deflection middlegame sacrifice veryLong,https://lichess.org/aCsGlexp/black#40,
FKtoj,2r2b2/pp5Q/1q2kpB1/1b2p3/8/1Pn1p3/P2N1PPP/R3K2R w KQ - 3 23,g6f5 e6d6 d2c4 c8c4 b3c4 e3f2,2449,80,95,1741,advancedPawn advantage attackingF2F7 long middlegame,https://lichess.org/S5Jj4I4n#45,
AKX1J,r2q4/ppp2k1Q/4bb1p/4n2P/8/2P5/PP3RP1/R5K1 b - - 1 24,f7f8 h7h6 f8f7 a1f1,2534,106,90,1436,advantage defensiveMove middlegame short,https://lichess.org/iF98PytV/black#48,
crynk,r1b5/2qkrp1R/pn3Qp1/1p1pPp2/2pP4/1PP5/P1B2PPP/3R2K1 b - - 6 31,c4b3 h7f7 e7f7 e5e6 d7c6 e6f7 c8e6 f6e6,2691,103,80,139,advancedPawn attraction crushing discoveredAttack discoveredCheck exposedKing fork middlegame sacrifice veryLong,https://lichess.org/2nDoSAre/black#62,
OnLNn,8/2K3pp/8/8/3k3P/8/5P2/8 w - - 0 55,c7d7 d4e5 h4h5 e5f6,2435,87,91,585,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/V5APHMsu#109,
cBRpP,3R4/5rpk/7p/p4r2/5P2/q2p2PP/6K1/1Q3R2 b - - 1 35,g7g5 g3g4 f5f4 f1f4 g5f4 d8d3,2788,124,91,1022,advantage endgame long,https://lichess.org/Iph7ozD1/black#70,
Q9Ubh,8/p2PR3/1B6/3k4/8/5nqP/P5P1/5K2 b - - 2 54,f3d2 f1e2 g3g2 e2d1,2435,101,90,872,crushing endgame short,https://lichess.org/otUzXFIB/black#108,
zWMsT,8/r7/P4R2/3k4/1pp2p2/1P6/4K3/8 w - - 0 51,b3c4 d5c4 e2d2 c4b3 d2c1 a7c7,2809,121,90,984,advantage endgame long rookEndgame,https://lichess.org/JdPbtQsG#101,
xFmae,r2qr1k1/pQp2ppp/1b6/4R3/3P4/1BP5/PP4PP/RN4K1 w - - 1 17,e5f5 b6d4 g1f1 d8e7 b3f7 g8h8 f7e8 a8e8,2524,96,69,74,crushing middlegame quietMove sacrifice veryLong,https://lichess.org/35EWCIjX#33,Kings_Gambit_Declined Kings_Gambit_Declined_Classical_Variation
oDJcm,5r2/ppRR4/2p1b1pk/2q1r2p/2P2p2/1PQ2B1P/P5PK/8 b - - 9 44,f8h8 d7d5 c5e3 c3e5 e3e5 d5e5,2534,84,91,517,crushing long middlegame,https://lichess.org/kjptYET8/black#88,
GESk4,8/1p6/pK4kP/P3b1P1/8/8/2p5/2B5 b - - 1 57,e5d6 b6b7 d6e7 b7a6 e7g5 h6h7 g5f6 a6b5,2635,99,91,924,advancedPawn bishopEndgame crushing defensiveMove endgame veryLong,https://lichess.org/CsYW6s6x/black#114,
1PKg3,3r2k1/5p2/2rB2n1/p3P2R/1p6/8/R1PK1P2/8 w - - 3 36,f2f3 c6c5 d2e3 d8d6 e5d6 c5h5 d6d7 h5d5 a2a5 d5d7,2532,91,26,40,crushing endgame pin veryLong,https://lichess.org/9v6HjIk4#71,
GSDk7,1Q4k1/pp3p2/1bp3p1/6B1/3P3P/2P5/1q3PPK/5r2 b - - 3 34,g8g7 g5f6 g7f6 b8e5,2520,85,87,517,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/eCGACCEI/black#68,
vpbNm,2R5/1q4k1/3p2r1/4pQ2/p3Pp2/5P2/6P1/2K5 b - - 3 64,g6f6 f5g5 g7h7 g5g8 h7h6 g8h8 h6g5 c8g8 f6g6 g8f8,2657,109,86,139,crushing endgame exposedKing fork veryLong,https://lichess.org/NPrwzh53/black#128,
eZlvc,r3rk2/p5pQ/bpp5/3pq1Pn/8/2N1PP2/PP5P/1BR1K2R w K - 1 20,h7h5 e5e3 e1d1 e3d4 d1c2 e8e2 c2b3 a6c4 b3a3 a7a5,2477,94,45,40,crushing defensiveMove exposedKing fork middlegame veryLong,https://lichess.org/jWdRnGJe#39,
